number,name
1,AHL99225A_SantaClara_YGA_03020_20132013_01_20HA
2,AHL95578A_Boston_YGA_00055_20132013_02_01HA
3,ALG00437A_Michigan_24_20132013_01_24HA
4,ALM06002A_TelAviv_1514A02705506T_20132013_01_31HA
5,ALG00458A_Wisconsin_54_20122012_12_28HA
6,AHL95650A_Boston_YGA_00063_20132013_02_12HA
7,AHL98414A_Boston_YGA_01214_20132013_03_07HA
8,AGZ61525A_Delaware_08_20132013_02_01HA
9,AHN96379A_CzechRepublic_200_20132013_01_23HA
10,AID47950A_CzechRepublic_216_20132013_01_09HA
11,AGG13639A_Texas_JMM_24_20122012_11_26HA
12,AHL99916A_SantaClara_YGA_03080_20132013_01_14HA
13,AHZ95910A_Connecticut_Flu034_20122012_12_27HA
14,AHL95985A_Boston_YGA_00096_20132013_01_28HA
15,AGZ61038A_NewYork_05_20132013_03_27HA
16,AGQ16342A_Japan_3411_20132013_03_26HA
17,AGM16036A_Tunisia_1987_20132013_02_06HA
18,ALM06004A_Pristina_1514A06505401N_20132013_02_06HA
19,AGZ60823A_Virginia_03_20132013_01_04HA
20,AHA38543A_Quebec_09_20132013_01_22HA
21,AHZ40710A_Houston_JMM_142_20132013_01_12HA
22,AHA38556A_Quebec_28_20132013_03_09HA
23,AGZ61029A_Florida_08_20132013_03_21HA
24,AGW01331A_Boston_DOA2-156_20132013_01_13HA
25,AHL98578A_Boston_YGA_02010_20122012_12_24HA
26,AGZ61597A_NorthDakota_01_20132013_01_27HA
27,AHL95710A_Boston_YGA_00070_20132013_01_13HA
28,AHL97961A_Boston_YGA_01172_20132013_01_14HA
29,AIT92497A_Connecticut_Flu119_20132013_01_24HA
30,AGD98960A_Ontario_005_20132013_01_04HA
31,AGD98963A_Ontario_008_20132013_01_04HA
32,AHL99498A_SantaClara_YGA_03044_20132013_01_24HA
33,AHL95698A_Boston_YGA_00068_20132013_02_28HA
34,AGG13603A_Texas_JMM_21_20122012_11_25HA
35,AHL96832A_Boston_YGA_01073_20122012_12_28HA
36,AHD25328A_Delhi_1951_20132013_02_21HA
37,AIT92521A_Connecticut_Flu135_20132013_01_28HA
38,AKJ80300A_Wisconsin_V130122_20122012_12_01HA
39,AHZ95899A_Connecticut_Flu013_20122012_12_29HA
40,AHZ95905A_Connecticut_Flu025_20122012_12_30HA
41,AIJ10756A_Hangzhou_A155_20132013_02_25HA
42,AHA38544A_Quebec_11_20132013_01_22HA
43,AHL98164A_Boston_YGA_01192_20132013_01_23HA
44,AGZ61035A_NorthDakota_02_20132013_03_30HA
45,AIT92498A_Connecticut_Flu124_20132013_01_25HA
46,ALG00491A_Wisconsin_54_20132013_02_11HA
47,AGW02193A_Boston_DOA2-246_20132013_01_26HA
48,AHL96033A_Boston_YGA_01001_20122012_12_19HA
49,AIT92487A_Connecticut_Flu056_20122012_12_30HA
50,AKJ80305A_Wisconsin_V130302_20122012_12_01HA
51,AGF44908A_NewYork_3094_20122012_12_07HA
52,AHL96414A_Boston_YGA_01036_20122012_12_24HA
53,AGL09763A_Nebraska_3197_20122012_12_18HA
54,AGZ61402A_Nebraska_15_20122012_12_18HA
55,AHM00025A_Chicago_YGA_04012_20122012_12_03HA
56,AHN96402A_CzechRepublic_166_20132013_01_29HA
57,AHL95889A_Boston_YGA_00088_20132013_02_04HA
58,AGW01451A_Boston_DOA2-169_20122012_12_31HA
59,AHB73582A_Ontario_037_20132013_02_12HA
60,AHL96509A_Boston_YGA_01044_20122012_12_25HA
61,AGZ61389A_NewJersey_02_20132013_01_19HA
62,AHL98128A_Boston_YGA_01189_20132013_01_23HA
63,AHL99249A_SantaClara_YGA_03022_20132013_01_29HA
64,AHA38542A_Quebec_07_20132013_01_22HA
65,AIT92499A_Connecticut_Flu138_20132013_01_30HA
66,ALG00451A_Wisconsin_53_20122012_12_20HA
67,AHZ95903A_Connecticut_Flu021_20122012_12_30HA
68,AHL99021A_SantaClara_YGA_03003_20132013_01_07HA
69,AGZ60768A_California_18_20132013_02_21HA
70,AHB73522A_Japan_NHRC399378_20132013_02_08HA
71,AHZ95909A_Connecticut_Flu033_20122012_12_29HA
72,AHZ40698A_Houston_JMM_141_20132013_01_12HA
73,AHA38555A_Quebec_27_20132013_03_07HA
74,AKJ80294A_Wisconsin_U131291_20132013_02_01HA
75,AHL96450A_Boston_YGA_01039_20122012_12_24HA
76,AGL09735A_Arizona_3165_20132013_01_03HA
77,AHB73583A_Ontario_030_20132013_01_29HA
78,AHL97541A_Boston_YGA_01136_20132013_01_03HA
79,AHZ65521A_Ontario_C9969-2_20132013_01_02HA
80,AKJ80298A_Wisconsin_V130075_20122012_12_01HA
81,AHM00902A_Chicago_YGA_04183_20132013_01_14HA
82,AHZ36673A_Nicaragua_AGA2-113_20132013_02_17HA
83,AIL94606A_Nicaragua_6162_03_20132013_03_08HA
84,AGZ60742A_NewYork_47_20122012_11_20HA
85,AHZ95908A_Connecticut_Flu028_20122012_12_29HA
86,AGB97296A_Oklahoma_3059_20122012_10_05HA
87,AHZ36661A_Nicaragua_AGA2-112_20132013_02_11HA
88,AIT92500A_Connecticut_Flu140_20132013_01_29HA
89,AGW01893A_Boston_DOA2-218_20132013_01_15HA
90,AIJ10757A_Hangzhou_A158_20132013_03_01HA
91,AGZ61544A_NewYork_60_20122012_12_25HA
92,AGZ61285A_Texas_82_20122012_10_11HA
93,AHA38551A_Quebec_21_20132013_01_31HA
94,AHD25326A_Delhi_1782_20132013_02_20HA
95,AHZ40297A_Houston_JMM_105_20132013_01_02HA
96,AHL98248A_Boston_YGA_01199_20132013_01_29HA
97,AGZ60393A_Florida_06_20132013_02_12HA
98,AGZ61326A_Pennsylvania_20_20122012_10_24HA
99,AHZ65523A_Ontario_C0587-4_20132013_01_20HA
100,AHL97973A_Boston_YGA_01173_20132013_01_17HA
101,AGZ60817A_Massachusetts_15_20122012_12_18HA
102,AGQ16339A_Japan_3408_20132013_03_08HA
103,AIT92527A_Connecticut_Flu170_20132013_01_25HA
104,AHZ36685A_Nicaragua_AGA2-114_20132013_02_21HA
105,AHB73584A_Ontario_009_20132013_01_04HA
106,AIT92501A_Connecticut_Flu146_20132013_02_08HA
107,AGZ61315A_Iowa_15_20122012_11_12HA
108,AHL97889A_Boston_YGA_01166_20132013_01_10HA
109,AGL09785A_NewYork_3219_20132013_01_08HA
110,AHZ95901A_Connecticut_Flu017_20122012_12_29HA
111,AHL99772A_SantaClara_YGA_03068_20122012_12_05HA
112,AIT92508A_Connecticut_Flu050_20122012_12_29HA
113,AHL95152A_Boston_YGA_00019_20122012_12_31HA
114,AGL09825A_Virginia_3259_20132013_01_10HA
115,AHZ65520A_Ontario_C3798-1_20122012_12_18HA
116,AHL95638A_Boston_YGA_00062_20132013_02_11HA
117,AHD25319A_Delhi_1391_20132013_02_18HA
118,AHL98176A_Boston_YGA_01193_20132013_01_24HA
119,AHL96952A_Boston_YGA_01084_20122012_12_28HA
120,AIT92524A_Connecticut_Flu147_20132013_02_01HA
121,AHZ95892A_Connecticut_Flu002_20122012_12_30HA
122,AGL09881A_Florida_3179_20132013_01_04HA
123,AGL09827A_Washington_3261_20122012_12_18HA
124,AIT92520A_Connecticut_Flu122_20132013_01_27HA
125,AHA38549A_Quebec_19_20132013_01_29HA
126,AGW01857A_Boston_DOA2-214_20132013_01_07HA
127,AGZ60626A_Montana_03_20132013_02_21HA
128,AGW01749A_Boston_DOA2-199_20132013_01_17HA
129,AGZ61538A_Nebraska_03_20132013_01_02HA
130,AGT18759A_Kenya_256_20132013_01_29HA
131,AGT18758A_Kenya_255_20132013_01_29HA
132,AGT18760A_Kenya_257_20132013_01_23HA
133,AGT18748A_Kenya_245_20122012_12_10HA
134,AGT18761A_Kenya_258_20132013_01_21HA
135,AGT18756A_Kenya_253_20132013_02_18HA
136,AGT18757A_Kenya_254_20132013_02_13HA
137,AGZ60482A_Wyoming_03_20132013_02_08HA
138,AID47938A_CzechRepublic_217_20132013_01_11HA
139,AGL09829A_Washington_3263_20132013_01_01HA
140,AHL98997A_SantaClara_YGA_03001_20132013_01_02HA
141,AHL99904A_SantaClara_YGA_03079_20132013_01_24HA
142,AHL96652A_Boston_YGA_01056_20122012_12_26HA
143,AIG44801A_Singapore_H2012.956_20122012_12_15HA
144,AHL99153A_SantaClara_YGA_03014_20132013_01_09HA
145,AHL99701A_SantaClara_YGA_03062_20122012_12_23HA
146,AGD98954A_Ontario_031_20122012_12_31HA
147,AGD98955A_Ontario_032_20122012_12_31HA
148,AGZ61253A_NorthCarolina_01_20132013_01_03HA
149,AGZ60620A_NewMexico_06_20132013_02_23HA
150,AIT92523A_Connecticut_Flu141_20132013_01_28HA
151,AGZ60929A_RhodeIsland_02_20132013_01_10HA
152,AHL99309A_SantaClara_YGA_03027_20132013_01_09HA
153,AGL09778A_NewYork_3212_20122012_12_27HA
154,AHL98272A_Boston_YGA_01201_20132013_02_02HA
155,AGZ60729A_Iowa_22_20122012_11_20HA
156,AGL09750A_Florida_3184_20122012_12_13HA
157,AHL98985A_Boston_YGA_02058_20132013_02_20HA
158,ALG00449A_Michigan_22_20132013_01_07HA
159,AHL96200A_Boston_YGA_01016_20122012_12_22HA
160,AIT92488A_Connecticut_Flu066_20122012_12_30HA
161,AIT92514A_Connecticut_Flu090_20132013_01_01HA
162,AIT92526A_Connecticut_Flu166_20132013_01_26HA
163,AIT92496A_Connecticut_Flu117_20132013_01_25HA
164,AGL09779A_NewYork_3213_20132013_01_06HA
165,AHL96188A_Boston_YGA_01015_20122012_12_21HA
166,AHL98746A_Boston_YGA_02027_20132013_01_10HA
167,AGW02061A_Boston_DOA2-233_20132013_01_03HA
168,AHL97348A_Boston_YGA_01120_20132013_01_02HA
169,AGW01821A_Boston_DOA2-209_20122012_12_28HA
170,AGL09790A_NewYork_3224_20122012_12_18HA
171,AHZ95891A_Connecticut_Flu001_20122012_12_30HA
172,AGW01655A_Boston_DOA2-186_20132013_01_11HA
173,AGF44899A_NewYork_3085_20122012_12_05HA
174,AHZ40524A_Houston_JMM_125_20132013_01_08HA
175,AGL09786A_NewYork_3220_20132013_01_14HA
176,AGL09780A_NewYork_3214_20132013_01_05HA
177,AKJ80354A_Rochester_0087_20132013_01_31HA
178,AKJ80361A_Rochester_0073_20132013_01_14HA
179,AKJ80337A_Rochester_0085_20132013_01_24HA
180,AKJ80330A_Rochester_0085_20132013_01_24HA
181,AHL97553A_Boston_YGA_01137_20132013_01_03HA
182,AHL95794A_Boston_YGA_00079_20132013_01_21HA
183,AHL97721A_Boston_YGA_01152_20132013_01_05HA
184,AHL97877A_Boston_YGA_01165_20132013_01_10HA
185,AGW00931A_Boston_DOA2-149_20132013_01_09HA
186,AGW00113A_Boston_DOA2-122_20122012_12_26HA
187,AGW01607A_Boston_DOA2-182_20132013_01_08HA
188,AHL97120A_Boston_YGA_01100_20122012_12_31HA
189,AHL97084A_Boston_YGA_01097_20122012_12_30HA
190,AGF44911A_NewYork_3097_20122012_12_06HA
191,AGF44898A_NewYork_3084_20122012_12_01HA
192,AGW01463A_Boston_DOA2-170_20132013_01_12HA
193,AGL09794A_NewYork_3228_20122012_12_14HA
194,AHL98902A_Boston_YGA_02045_20132013_01_25HA
195,AGW01523A_Boston_DOA2-175_20132013_01_06HA
196,AHL97697A_Boston_YGA_01150_20132013_01_05HA
197,AHL97829A_Boston_YGA_01161_20132013_01_07HA
198,AHL95842A_Boston_YGA_00083_20132013_01_23HA
199,AHL98699A_Boston_YGA_02023_20132013_01_07HA
200,AHL95566A_Boston_YGA_00054_20132013_01_24HA
201,AHL95331A_Boston_YGA_00040_20132013_01_11HA
202,AGV99061A_Boston_DOA2-102_20122012_12_15HA
203,AGL09796A_NewYork_3230_20122012_12_15HA
204,AGW01977A_Boston_DOA2-225_20132013_01_22HA
205,AGW02157A_Boston_DOA2-243_20132013_01_10HA
206,AHZ95907A_Connecticut_Flu027_20122012_12_30HA
207,AIT92494A_Connecticut_Flu105_20132013_03_04HA
208,AGZ61284A_RhodeIsland_08_20122012_11_06HA
209,AGL09798A_NewYork_3232_20122012_12_14HA
210,AHL97336A_Boston_YGA_01118_20132013_01_02HA
211,AHL97480A_Boston_YGA_01131_20132013_01_03HA
212,AHL96892A_Boston_YGA_01078_20122012_12_28HA
213,AHL95444A_Boston_YGA_00044_20132013_01_13HA
214,AGW00805A_Boston_DOA2-137_20122012_12_21HA
215,AGW00161A_Boston_DOA2-126_20122012_12_16HA
216,AHZ95897A_Connecticut_Flu009_20122012_12_30HA
217,AHL98961A_Boston_YGA_02054_20132013_02_12HA
218,AHL98890A_Boston_YGA_02043_20132013_01_24HA
219,AGW00077A_Boston_DOA2-119_20122012_12_24HA
220,AGL09771A_NewYork_3205_20122012_12_19HA
221,AGL09795A_NewYork_3229_20122012_12_14HA
222,AGZ61328A_NewYork_39_20122012_10_20HA
223,AGF44919A_NewYork_3105_20122012_11_28HA
224,AHL95937A_Boston_YGA_00092_20132013_02_01HA
225,AGL09792A_NewYork_3226_20122012_12_12HA
226,AIT92489A_Connecticut_Flu072_20122012_12_29HA
227,AGL09799A_NewYork_3233_20122012_12_17HA
228,AGW00125A_Boston_DOA2-123_20122012_12_26HA
229,AHL95818A_Boston_YGA_00081_20132013_01_23HA
230,AHL95343A_Boston_YGA_00041_20132013_01_11HA
231,AGZ61225A_NewYork_37_20122012_10_21HA
232,AGL09797A_NewYork_3231_20122012_12_14HA
233,AGW01809A_Boston_DOA2-207_20132013_01_03HA
234,AGW01559A_Boston_DOA2-178_20132013_01_08HA
235,AHL96760A_Boston_YGA_01066_20122012_12_27HA
236,AHL96354A_Boston_YGA_01029_20122012_12_23HA
237,AGW02133A_Boston_DOA2-241_20132013_01_04HA
238,AGW01785A_Boston_DOA2-203_20122012_12_29HA
239,AHL95686A_Boston_YGA_00067_20132013_02_26HA
240,AHL98343A_Boston_YGA_01207_20132013_02_07HA
241,AIT92510A_Connecticut_Flu060_20122012_12_30HA
242,AHL95722A_Boston_YGA_00071_20132013_01_13HA
243,AGL09793A_NewYork_3227_20122012_12_13HA
244,AHA38554A_Quebec_26_20132013_02_20HA
245,AKJ80274A_Wisconsin_U130661_20132013_01_01HA
246,AGL09761A_Maryland_3195_20132013_01_02HA
247,AHD25329A_Delhi_2274_20132013_02_22HA
248,AHD25324A_Delhi_1702_20132013_02_19HA
249,AHD25320A_Haryana_1396_20132013_02_17HA
250,AHD25325A_Delhi_1720_20132013_02_20HA
251,AHD25318A_Delhi_1313_20132013_02_17HA
252,AGZ61669A_Arizona_11_20122012_12_12HA
253,AHL99069A_SantaClara_YGA_03007_20132013_01_29HA
254,AGL09767A_Nevada_3201_20132013_01_11HA
255,AGZ60401A_Idaho_03_20132013_02_15HA
256,AIJ10753A_Hangzhou_B48_20132013_01_29HA
257,AHL95997A_Boston_YGA_00097_20132013_03_23HA
258,AHZ65524A_Ontario_C8073-5_20132013_01_31HA
259,AHZ65525A_Ontario_C5314-6_20132013_02_07HA
260,AHZ65526A_Ontario_C3849-7_20132013_03_03HA
261,AHZ40213A_Houston_JMM_97_20122012_12_29HA
262,AID47962A_CzechRepublic_218_20132013_01_15HA
263,AHL99880A_SantaClara_YGA_03077_20132013_01_09HA
264,AGW01619A_Boston_DOA2-183_20132013_01_09HA
265,AHB73565A_Missouri_NHRC394071_20132013_02_11HA
266,AKJ80328A_Wisconsin_V131358_20132013_02_01HA
267,AKJ80295A_Wisconsin_U131359_20132013_02_01HA
268,AGZ61543A_NewHampshire_03_20132013_02_03HA
269,AGL09766A_Nevada_3200_20122012_12_26HA
270,AGZ61429A_Washington_04_20132013_01_19HA
271,AHL99273A_SantaClara_YGA_03024_20132013_01_22HA
272,AHL99474A_SantaClara_YGA_03041_20132013_01_29HA
273,AKJ80306A_Wisconsin_V130470_20132013_01_01HA
274,AHL95758A_Boston_YGA_00076_20132013_01_19HA
275,AHZ40273A_Houston_JMM_103_20132013_01_02HA
276,AHL99321A_SantaClara_YGA_03028_20132013_01_25HA
277,AHL97108A_Boston_YGA_01099_20122012_12_31HA
278,AGL09820A_Virginia_3254_20122012_12_26HA
279,AGL09762A_Maryland_3196_20132013_01_02HA
280,AGL09746A_Florida_3176_20132013_01_02HA
281,AGL09808A_SouthDakota_3242_20132013_01_03HA
282,AHZ40237A_Houston_JMM_99_20122012_12_29HA
283,AGW01355A_Boston_DOA2-158_20132013_01_03HA
284,AHL97132A_Boston_YGA_01101_20122012_12_31HA
285,AHL95020A_Boston_YGA_00006_20122012_12_14HA
286,AGW00769A_Boston_DOA2-134_20122012_12_20HA
287,AHL98782A_Boston_YGA_02033_20132013_01_15HA
288,AGZ61085A_Oregon_15_20122012_12_24HA
289,AGZ61084A_Nebraska_02_20132013_01_02HA
290,AKJ80315A_Wisconsin_V130764_20132013_01_01HA
291,AGZ61157A_Colorado_27_20122012_12_28HA
292,AGG13783A_Texas_JMM_37_20122012_11_30HA
293,AGZ61672A_Washington_53_20122012_11_27HA
294,AHL96342A_Boston_YGA_01028_20122012_12_23HA
295,AGZ61687A_Minnesota_17_20122012_11_14HA
296,AHZ42867A_Houston_JMM_176_20132013_01_17HA
297,AGZ60712A_Idaho_37_20122012_11_24HA
298,AGZ60777A_Washington_07_20132013_01_07HA
299,AGL09756A_Kentucky_3190_20132013_01_02HA
300,AGL09822A_Virginia_3256_20132013_01_03HA
301,AGZ61397A_Missouri_02_20132013_01_22HA
302,AGZ61451A_Utah_03_20132013_02_03HA
303,AGZ60872A_Delaware_24_20122012_12_18HA
304,AGZ60363A_Michigan_01_20132013_01_31HA
305,AGZ60369A_Washington_06_20132013_02_14HA
306,AHL99617A_SantaClara_YGA_03055_20132013_01_14HA
307,ALH38108A_Texas_25_20132013_01_18HA
308,AGZ60920A_Alaska_01_20132013_03_06HA
309,ALH38120A_Texas_115_20122012_12_21HA
310,AGL09733A_Alabama_3163_20132013_01_16HA
311,AGZ60432A_Nevada_27_20122012_11_18HA
312,AGZ60492A_Idaho_24_20122012_11_19HA
313,AGL09805A_SouthCarolina_3239_20122012_12_17HA
314,AGL09736A_Colorado_3166_20122012_12_17HA
315,AGZ61570A_Utah_27_20122012_11_12HA
316,AGZ61070A_Minnesota_01_20132013_01_08HA
317,ALH38104A_Texas_21_20132013_01_14HA
318,AGZ61653A_Nevada_03_20132013_01_05HA
319,AHL99165A_SantaClara_YGA_03015_20132013_01_23HA
320,AHZ39806A_Houston_JMM_62_20122012_12_09HA
321,AHD25208A_Oklahoma_NHRC375600_20122012_11_29HA
322,AGZ60650A_Washington_60_20122012_12_05HA
323,AGZ60738A_Washington_61_20122012_12_08HA
324,AHL98937A_Boston_YGA_02051_20132013_02_01HA
325,AKJ80267A_Wisconsin_U130485_20132013_01_01HA
326,AKJ80308A_Wisconsin_V130636_20132013_01_01HA
327,AKJ80278A_Wisconsin_U130749_20132013_01_01HA
328,AGZ60933A_Montana_01_20132013_01_04HA
329,AGO51381A_Oklahoma_NHRC375601_20122012_11_29HA
330,AHZ40120A_Houston_JMM_89_20122012_12_21HA
331,AHB73572A_Ontario_022_20132013_01_23HA
332,ALG00462A_Wisconsin_46_20132013_01_07HA
333,AHB73573A_Ontario_027_20132013_01_24HA
334,ALH38129A_Texas_29_20132013_01_03HA
335,AHL95068A_Boston_YGA_00010_20122012_12_20HA
336,AKJ80269A_Wisconsin_U130518_20132013_01_01HA
337,AGZ60478A_California_16_20132013_01_30HA
338,AGZ61270A_Idaho_23_20122012_10_09HA
339,AGL09828A_Washington_3262_20122012_12_31HA
340,AGL09807A_SouthCarolina_3241_20122012_12_19HA
341,AGZ60365A_Colorado_02_20132013_02_12HA
342,AGZ61427A_Nevada_36_20122012_12_29HA
343,BAT21763A_Ishikawa_82-77_20132013_01_04HA
344,AHD25202A_California_NHRC382595_20122012_12_19HA
345,AHB73556A_California_NHRC388449_20132013_01_09HA
346,AGZ60923A_NewYork_04_20132013_03_18HA
347,AIK26596A_Mississippi_4_20132013_01_04HA
348,ALG00439A_Michigan_28_20132013_01_28HA
349,AGZ60444A_Montana_13_20122012_11_17HA
350,AGZ60473A_Kentucky_03_20132013_02_07HA
351,ALG00440A_Michigan_25_20132013_01_24HA
352,AIK26598A_Mississippi_17_20132013_01_09HA
353,AGZ61327A_Alabama_18_20122012_10_29HA
354,AGZ60440A_Alabama_24_20122012_11_19HA
355,AGZ61455A_Kentucky_01_20132013_01_09HA
356,BAT21759A_Kanagawa_81-531v_20132013_02_05HA
357,AGL09775A_NewYork_3209_20122012_12_24HA
358,BAT21760A_Chiba_89-173v_20132013_01_11HA
359,BAT21762A_Fukuoka_96-555v_20132013_02_20HA
360,BAT21758A_Ishikawa_83-122v_20132013_01_08HA
361,BAT21770A_Fukuoka_78-342_20132013_01_18HA
362,BAT21767A_Fukuoka_65-301_20132013_01_16HA
363,BAT21771A_Kumamoto_85-390v_20132013_01_21HA
364,BAT21768A_Fukuoka_67-504v_20132013_01_29HA
365,BAT21766A_Fukuoka_72-321_20132013_01_16HA
366,BAT21764A_Tokyo_55-193v_20132013_01_12HA
367,BAT21769A_Tokyo_53-90_20132013_01_07HA
368,BAT21761A_Kumamoto_86-3-415_20132013_01_22HA
369,BAT21765A_Fukuoka_60-417v_20132013_01_22HA
370,AIJ10755A_Hangzhou_A126_20132013_02_19HA
371,AHL95092A_Boston_YGA_00012_20122012_12_27HA
372,AGZ61401A_Massachusetts_04_20132013_01_12HA
373,AHL95176A_Boston_YGA_00021_20122012_12_31HA
374,AHL95542A_Boston_YGA_00052_20132013_01_18HA
375,AHL97733A_Boston_YGA_01153_20132013_01_05HA
376,AHL95272A_Boston_YGA_00031_20132013_01_09HA
377,AHL97817A_Boston_YGA_01160_20132013_01_07HA
378,AHL95518A_Boston_YGA_00050_20132013_01_18HA
379,AHL95530A_Boston_YGA_00051_20132013_01_18HA
380,AHL98354A_Boston_YGA_01208_20132013_02_10HA
381,AHL97420A_Boston_YGA_01126_20132013_01_02HA
382,AHL97024A_Boston_YGA_01091_20122012_12_29HA
383,AHL98674A_Boston_YGA_02021_20132013_01_04HA
384,AHL95394A_Boston_YGA_00042_20132013_01_12HA
385,AHL98307A_Boston_YGA_01204_20132013_02_05HA
386,AHL97505A_Boston_YGA_01133_20132013_01_03HA
387,AHL95104A_Boston_YGA_00014_20122012_12_28HA
388,AGL09753A_Georgia_3187_20132013_01_11HA
389,AGZ60846A_NewHampshire_21_20122012_12_14HA
390,AHL98554A_Boston_YGA_02008_20122012_12_21HA
391,AGW01511A_Boston_DOA2-174_20132013_01_04HA
