number,name
392,AHL98542A_Boston_YGA_02006_20122012_12_18HA
393,AGL09833A_Washington_3267_20132013_01_07HA
394,AHM00663A_Chicago_YGA_04121_20122012_12_30HA
395,AHL98506A_Boston_YGA_02003_20122012_12_17HA
396,AHL97156A_Boston_YGA_01103_20122012_12_31HA
397,AGZ60837A_Wisconsin_51_20122012_12_11HA
398,AGZ60427A_Florida_46_20122012_11_23HA
399,AHL95961A_Boston_YGA_00094_20132013_01_31HA
400,AGZ61534A_Massachusetts_05_20132013_01_09HA
401,AHL97300A_Boston_YGA_01115_20132013_01_01HA
402,AHL95602A_Boston_YGA_00059_20132013_02_05HA
403,AHL96856A_Boston_YGA_01075_20122012_12_28HA
404,AGW01256A_Boston_DOA2-151_20132013_01_10HA
405,AHL98650A_Boston_YGA_02018_20132013_01_02HA
406,AHL97456A_Boston_YGA_01129_20132013_01_03HA
407,AHL95614A_Boston_YGA_00060_20132013_02_06HA
408,AHL97637A_Boston_YGA_01145_20132013_01_04HA
409,AHL98033A_Boston_YGA_01179_20132013_01_20HA
410,AHL95770A_Boston_YGA_00077_20132013_01_19HA
411,AHL98566A_Boston_YGA_02009_20122012_12_21HA
412,AHL97901A_Boston_YGA_01167_20132013_01_10HA
413,AHL98913A_Boston_YGA_02047_20132013_01_27HA
414,AHL96964A_Boston_YGA_01085_20122012_12_28HA
415,AHL98319A_Boston_YGA_01205_20132013_02_05HA
416,AHL95044A_Boston_YGA_00008_20122012_12_19HA
417,AHL97000A_Boston_YGA_01089_20122012_12_29HA
418,AHL96724A_Boston_YGA_01063_20122012_12_27HA
419,AHL96844A_Boston_YGA_01074_20122012_12_28HA
420,AGW01367A_Boston_DOA2-159_20132013_01_10HA
421,AGV99956A_Boston_DOA2-115_20122012_12_05HA
422,AHL96080A_Boston_YGA_01005_20122012_12_20HA
423,AHL98830A_Boston_YGA_02037_20132013_01_18HA
424,AHL96784A_Boston_YGA_01068_20122012_12_27HA
425,AHL95188A_Boston_YGA_00022_20132013_01_02HA
426,AHL96378A_Boston_YGA_01031_20122012_12_23HA
427,AHL97709A_Boston_YGA_01151_20132013_01_05HA
428,AHL97216A_Boston_YGA_01108_20122012_12_31HA
429,AHL95662A_Boston_YGA_00064_20132013_02_15HA
430,AHL95866A_Boston_YGA_00086_20132013_01_29HA
431,AHL95212A_Boston_YGA_00025_20132013_01_03HA
432,AHL97180A_Boston_YGA_01105_20122012_12_31HA
433,AGW02181A_Boston_DOA2-245_20132013_01_25HA
434,AHL95506A_Boston_YGA_00049_20132013_01_15HA
435,AGW02049A_Boston_DOA2-232_20132013_01_10HA
436,AHL99057A_SantaClara_YGA_03006_20132013_01_15HA
437,AIT92515A_Connecticut_Flu098_20132013_02_04HA
438,AGV99037A_Boston_DOA2-100_20122012_12_13HA
439,AGW02001A_Boston_DOA2-227_20132013_01_11HA
440,AHZ40746A_Houston_JMM_146_20132013_01_19HA
441,AHL99450A_SantaClara_YGA_03039_20132013_01_09HA
442,AGZ61055A_Wyoming_01_20132013_01_03HA
443,AGZ60840A_Kansas_16_20122012_12_12HA
444,AHZ40722A_Houston_JMM_144_20132013_01_13HA
445,AGZ60751A_Connecticut_13_20122012_11_28HA
446,AGW01761A_Boston_DOA2-201_20132013_01_15HA
447,AGW00137A_Boston_DOA2-124_20122012_12_26HA
448,AGW00841A_Boston_DOA2-142_20122012_12_21HA
449,AHL97372A_Boston_YGA_01122_20132013_01_02HA
450,AHL96366A_Boston_YGA_01030_20122012_12_23HA
451,AHL95913A_Boston_YGA_00090_20122012_12_20HA
452,AGW00745A_Boston_DOA2-132_20122012_12_19HA
453,AHL97949A_Boston_YGA_01171_20132013_01_14HA
454,AHL97444A_Boston_YGA_01128_20132013_01_02HA
455,AHL97432A_Boston_YGA_01127_20132013_01_02HA
456,AGV99133A_Boston_DOA2-108_20122012_10_11HA
457,AGV99121A_Boston_DOA2-107_20122012_11_01HA
458,AGV99109A_Boston_DOA2-106_20122012_11_14HA
459,AHL97865A_Boston_YGA_01164_20132013_01_10HA
460,AGQ16340A_Alaska_3409_20132013_03_11HA
461,AHL95260A_Boston_YGA_00030_20132013_01_04HA
462,AHL95626A_Boston_YGA_00061_20132013_02_06HA
463,AGW00757A_Boston_DOA2-133_20122012_12_20HA
464,AGW01535A_Boston_DOA2-176_20132013_01_02HA
465,AHL98949A_Boston_YGA_02053_20132013_02_12HA
466,AGW01244A_Boston_DOA2-150_20132013_01_05HA
467,AHL96092A_Boston_YGA_01006_20122012_12_20HA
468,AHL98236A_Boston_YGA_01198_20132013_01_28HA
469,AGW01941A_Boston_DOA2-222_20122012_12_28HA
470,AHL97853A_Boston_YGA_01163_20132013_01_10HA
471,AHL95806A_Boston_YGA_00080_20132013_01_22HA
472,AHL96426A_Boston_YGA_01037_20122012_12_24HA
473,AHL97204A_Boston_YGA_01107_20122012_12_31HA
474,AGW02013A_Boston_DOA2-228_20132013_01_05HA
475,AHL95494A_Boston_YGA_00048_20132013_01_15HA
476,AHL97685A_Boston_YGA_01149_20132013_01_05HA
477,AHL97384A_Boston_YGA_01123_20132013_01_02HA
478,AHL96462A_Boston_YGA_01040_20122012_12_24HA
479,AHL95901A_Boston_YGA_00089_20122012_12_19HA
480,AGW00101A_Boston_DOA2-121_20122012_12_24HA
481,AHL98518A_Boston_YGA_02004_20122012_12_17HA
482,AGW01917A_Boston_DOA2-220_20132013_01_07HA
483,AHL97793A_Boston_YGA_01158_20132013_01_06HA
484,AGW01631A_Boston_DOA2-184_20132013_01_07HA
485,AHL95284A_Boston_YGA_00035_20132013_01_10HA
486,AHL98590A_Boston_YGA_02012_20122012_12_27HA
487,AGW00173A_Boston_DOA2-127_20122012_12_17HA
488,AHL98806A_Boston_YGA_02035_20132013_01_16HA
489,AHL97072A_Boston_YGA_01096_20122012_12_30HA
490,AHL96604A_Boston_YGA_01052_20122012_12_26HA
491,AHL97192A_Boston_YGA_01106_20122012_12_31HA
492,AHL96497A_Boston_YGA_01043_20122012_12_25HA
493,AHA38546A_Quebec_13_20132013_01_22HA
494,AHL96056A_Boston_YGA_01003_20122012_12_19HA
495,AHL97841A_Boston_YGA_01162_20132013_01_07HA
496,AHL96330A_Boston_YGA_01027_20122012_12_23HA
497,AHL96152A_Boston_YGA_01012_20122012_12_21HA
498,AHL97312A_Boston_YGA_01116_20132013_01_01HA
499,AHL97805A_Boston_YGA_01159_20132013_01_06HA
500,AHL97601A_Boston_YGA_01142_20132013_01_04HA
501,AHL95032A_Boston_YGA_00007_20122012_12_18HA
502,AHL96304A_Boston_YGA_01025_20122012_12_22HA
503,AHL97276A_Boston_YGA_01113_20132013_01_01HA
504,AGV99169A_Boston_DOA2-111_20122012_12_02HA
505,AGW01475A_Boston_DOA2-171_20122012_12_29HA
506,AGW02037A_Boston_DOA2-230_20132013_01_17HA
507,AGW01595A_Boston_DOA2-181_20132013_01_18HA
508,AHZ95900A_Connecticut_Flu014_20122012_12_30HA
509,AGW01583A_Boston_DOA2-180_20132013_01_13HA
510,AGW01679A_Boston_DOA2-189_20132013_01_14HA
511,AGW01571A_Boston_DOA2-179_20132013_01_15HA
512,AGW00709A_Boston_DOA2-129_20122012_12_18HA
513,AHL97168A_Boston_YGA_01104_20122012_12_31HA
514,AHL97769A_Boston_YGA_01156_20132013_01_05HA
515,AHL96688A_Boston_YGA_01060_20122012_12_26HA
516,AGW02085A_Boston_DOA2-236_20132013_01_10HA
517,AGZ60395A_Massachusetts_06_20132013_02_12HA
518,AGW02073A_Boston_DOA2-235_20132013_01_07HA
519,AHL97144A_Boston_YGA_01102_20122012_12_31HA
520,AGW01343A_Boston_DOA2-157_20132013_01_09HA
521,AGW01667A_Boston_DOA2-187_20132013_01_16HA
522,AHL97012A_Boston_YGA_01090_20122012_12_29HA
523,AHL95200A_Boston_YGA_00024_20132013_01_03HA
524,AGW01989A_Boston_DOA2-226_20132013_01_05HA
525,AHL97240A_Boston_YGA_01110_20122012_12_31HA
526,AHL97493A_Boston_YGA_01132_20132013_01_03HA
527,AHL96712A_Boston_YGA_01062_20122012_12_27HA
528,AGW01869A_Boston_DOA2-215_20132013_01_15HA
529,AGL09732A_Massachusetts_3162_20132013_01_07HA
530,AHL98009A_Boston_YGA_01176_20132013_01_18HA
531,AHL97757A_Boston_YGA_01155_20132013_01_06HA
532,AHL96700A_Boston_YGA_01061_20122012_12_26HA
533,AHL96260A_Boston_YGA_01023_20122012_12_22HA
534,AHL96616A_Boston_YGA_01053_20122012_12_26HA
535,AHL96176A_Boston_YGA_01014_20122012_12_21HA
536,AHL95482A_Boston_YGA_00047_20132013_01_15HA
537,AGW00721A_Boston_DOA2-130_20122012_12_18HA
538,AHL96164A_Boston_YGA_01013_20122012_12_21HA
539,AGW00733A_Boston_DOA2-131_20122012_12_19HA
540,AHL98331A_Boston_YGA_01206_20132013_02_07HA
541,AHZ40381A_Houston_JMM_112_20132013_01_04HA
542,AHZ65528A_Ontario_C7065-9_20132013_03_19HA
543,AHZ65529A_Ontario_C8308-10_20132013_03_25HA
544,AGZ61541A_Iowa_01_20132013_01_04HA
545,AHA38548A_Quebec_18_20132013_01_28HA
546,AHB73562A_SouthCarolina_NHRC392733_20132013_01_24HA
547,AIJ10754A_Hangzhou_A121_20132013_02_17HA
548,AHA38550A_Quebec_20_20132013_01_29HA
549,AGZ60769A_NewJersey_03_20132013_03_11HA
550,AHL98482A_Boston_YGA_02001_20122012_12_06HA
551,AGW00149A_Boston_DOA2-125_20122012_12_26HA
552,AHA98430A_Helsinki_991_20132013_03_02HA
553,ALM05989A_MexicoCity_1514A00905321T_20132013_02_26HA
554,AHL98758A_Boston_YGA_02031_20132013_01_14HA
555,AHL98734A_Boston_YGA_02026_20132013_01_09HA
556,AHL97985A_Boston_YGA_01174_20132013_01_17HA
557,AHL95973A_Boston_YGA_00095_20132013_02_02HA
558,AHL98794A_Boston_YGA_02034_20132013_01_16HA
559,AGL09812A_Texas_3246_20132013_01_02HA
560,AHB73536A_SouthCarolina_NHRC390672_20132013_01_09HA
561,AHL96533A_Boston_YGA_01046_20122012_12_25HA
562,AGL09819A_Virginia_3253_20122012_12_19HA
563,AGL09800A_NorthCarolina_3234_20122012_12_27HA
564,AGL09752A_Georgia_3186_20132013_01_04HA
565,AGZ61169A_Oklahoma_03_20132013_01_04HA
566,AGQ16343A_SouthCarolina_3412_20132013_03_29HA
567,AGZ61498A_NewMexico_24_20122012_12_10HA
568,AHZ65522A_Ontario_C0982-3_20132013_01_14HA
569,AGZ60489A_Texas_09_20132013_03_04HA
570,AGZ60770A_NorthCarolina_06_20132013_03_21HA
571,AGQ16338A_California_3407_20132013_03_07HA
572,AHZ65527A_Ontario_C6633-8_20132013_03_16HA
573,ALG00492A_Wisconsin_56_20122012_12_26HA
574,AHL98295A_Boston_YGA_01203_20132013_02_05HA
575,AHB73569A_Ontario_038_20132013_02_19HA
576,AGZ60433A_NewJersey_04_20122012_11_19HA
577,AGW01643A_Boston_DOA2-185_20132013_01_06HA
578,AGZ60540A_NewJersey_08_20122012_11_28HA
579,AGG13615A_Texas_JMM_22_20122012_11_25HA
580,AHM00061A_Chicago_YGA_04015_20122012_12_06HA
581,AHM00794A_Chicago_YGA_04133_20132013_01_02HA
582,AIE53120A_Santiago_op20d1_20122012_11_08HA
583,AHM00842A_Chicago_YGA_04142_20132013_01_04HA
584,AIK26606A_Mississippi_41_20122012_11_15HA
585,AGB97300A_Japan_3060_20122012_10_17HA
586,BAT21777A_Kagawa_54-164_20132013_01_09HA
587,AJJ98981A_Thailand_PY12558_20132013_02_11HA
588,BAT21772A_Gifu_75-115_20132013_01_07HA
589,BAT21773A_Gifu_58-514_20132013_01_31HA
590,BAT21757A_Kanagawa_64-271_20132013_01_16HA
591,BAT21776A_Tokyo_51-70_20122012_12_27HA
592,BAT21775A_Tokyo_66-471v_20132013_01_26HA
593,BAT21774A_Hyogo_71-310_20132013_01_16HA
594,BAM99169A_Hokkaido_30-1-a_20132013_01_11HA
595,BAT21779A_Fukuoka_68-550_20132013_02_15HA
596,BAT21778A_Tokyo_63-249_20132013_01_15HA
597,BAT21780A_Tokyo_74-3-94v_20132013_01_07HA
598,AHZ40734A_Houston_JMM_145_20132013_01_14HA
599,AHL99033A_SantaClara_YGA_03004_20132013_01_30HA
600,AGG13627A_Texas_JMM_23_20122012_11_25HA
601,AHZ40249A_Houston_JMM_101_20132013_01_01HA
602,AGG13939A_Texas_JMM_51_20122012_12_06HA
603,AGL09804A_Oklahoma_3238_20132013_01_07HA
604,AGM16034A_Tunisia_2494_20132013_01_29HA
605,AHZ40142A_Houston_JMM_91_20122012_12_22HA
606,AGG13591A_Texas_JMM_20_20122012_11_25HA
607,AGG13579A_Texas_JMM_19_20122012_11_25HA
608,AHB73544A_Illinois_NHRC392189_20132013_01_28HA
609,AHD25220A_California_NHRC384259_20132013_01_08HA
610,AHM00049A_Chicago_YGA_04014_20122012_12_05HA
611,AHM00567A_Chicago_YGA_04112_20122012_12_28HA
612,AHM00854A_Chicago_YGA_04149_20132013_01_07HA
613,AHM00866A_Chicago_YGA_04150_20132013_01_07HA
614,AHZ40009A_Houston_JMM_79_20122012_12_17HA
615,AHL98081A_Boston_YGA_01183_20132013_01_21HA
616,ALM05988A_MexicoCity_1514A00905315N_20132013_03_11HA
617,ALM05987A_MexicoCity_1514A00905313N_20132013_03_12HA
618,AHL99820A_SantaClara_YGA_03072_20132013_02_01HA
619,AJE62878A_Thailand_CU-B7483_20132013_01_19HA
620,AJE62883A_Thailand_CU-B7755_20132013_03_06HA
621,AJE62880A_Thailand_CU-B7585_20132013_02_02HA
622,ALX27819A_Cambodia_W1023355_20122012_10_18HA
623,AGZ61017A_NewMexico_09_20132013_03_22HA
624,AHA98442A_Helsinki_951_20132013_03_01HA
625,AHA98498A_Helsinki_824_20132013_02_21HA
626,AHA98453A_Helsinki_942_20132013_02_27HA
627,AHA98464A_Helsinki_941_20132013_02_27HA
628,AHA98475A_Helsinki_897_20132013_02_26HA
629,AHA98531A_Helsinki_716_20132013_02_16HA
630,AHA98520A_Helsinki_798_20132013_02_20HA
631,AHA98509A_Helsinki_823_20132013_02_21HA
632,AGL09754A_Guam_3188_20122012_12_12HA
633,AGZ61126A_Colorado_18_20122012_10_13HA
634,AGZ60423A_NorthCarolina_24_20122012_11_15HA
635,AGZ61259A_Colorado_18_20122012_10_13HA
636,AKJ80301A_Wisconsin_V130176_20122012_12_01HA
637,AKJ80304A_Wisconsin_V130286_20122012_12_01HA
638,AHZ40130A_Houston_JMM_90_20122012_12_22HA
639,AHL98638A_Boston_YGA_02017_20122012_12_31HA
640,AHL99261A_SantaClara_YGA_03023_20132013_01_29HA
641,ALM05994A_Kabul_1514A01305426N_20132013_01_13HA
642,ALM05995A_Kabul_1514A01305429N_20132013_01_10HA
643,ALM05997A_Kabul_1514A01305435T_20132013_01_10HA
644,ALM05996A_Kabul_1514A01305430N_20132013_01_07HA
645,ALM05993A_Kabul_1514A01305424T_20132013_01_16HA
646,AHB73553A_California_NHRC395507_20132013_02_14HA
647,AGZ61309A_Indiana_162_20122012_11_08HA
648,AGZ60419A_Indiana_164_20122012_11_14HA
649,AGL09745A_Florida_3175_20132013_01_02HA
650,AHD25308A_Delhi_9971_20122012_12_07HA
651,AHD25307A_Haryana_9932_20122012_11_20HA
652,AHD25305A_Chhattisgarh_9873_20122012_10_26HA
653,AHD25306A_Delhi_9874_20122012_10_29HA
654,AHB73576A_Ontario_018_20132013_01_18HA
655,ALM06008A_Budapest_1514A07805419T_20132013_02_05HA
656,ALM06009A_Budapest_1514A07805832T_20132013_02_06HA
657,AHB73581A_Ontario_015_20132013_01_10HA
658,AHB73570A_Ontario_028_20132013_01_29HA
659,AHM00419A_Chicago_YGA_04096_20122012_12_26HA
660,AHB73574A_Ontario_021_20132013_01_22HA
661,AGZ60376A_Nevada_04_20132013_02_04HA
662,AGD98953A_Ontario_030_20122012_12_28HA
663,AHZ40583A_Houston_JMM_130_20132013_01_09HA
664,AGD98961A_Ontario_006_20132013_01_04HA
665,AHB73577A_Ontario_017_20132013_01_11HA
666,AHZ42666A_Houston_JMM_157_20132013_01_30HA
667,AHZ95898A_Missouri_Flu012_20122012_12_30HA
668,AGW01499A_Boston_DOA2-173_20132013_01_06HA
669,AGD98957A_Ontario_002_20132013_01_02HA
670,AHB73580A_Ontario_013_20132013_01_15HA
671,ALG00442A_Michigan_26_20132013_01_28HA
672,AJE62879A_Thailand_CU-B7536_20132013_01_28HA
673,AJE62877A_Thailand_CU-B7418_20132013_01_09HA
674,AGF44921A_Ohio_3107_20122012_12_04HA
675,AHB73542A_Arizona_NHRC394047_20132013_01_06HA
676,AHZ39985A_Houston_JMM_77_20122012_12_16HA
677,AGW02109A_Boston_DOA2-239_20132013_01_09HA
678,AHL97613A_Boston_YGA_01143_20132013_01_04HA
679,AHL95734A_Boston_YGA_00073_20132013_01_18HA
680,AGZ61667A_Idaho_01_20132013_01_04HA
681,AGF44914A_SouthDakota_3100_20122012_12_13HA
682,AGZ60706A_SouthDakota_12_20122012_10_29HA
683,AGZ61053A_SouthDakota_15_20122012_10_30HA
684,AGZ60702A_SouthDakota_14_20122012_10_29HA
685,AGZ61580A_Wyoming_20_20122012_11_05HA
686,AGZ60681A_SouthDakota_12_20122012_10_29HA
687,AGZ60561A_SouthDakota_10_20122012_10_12HA
688,AHL99285A_SantaClara_YGA_03025_20132013_01_08HA
689,AGZ60673A_Ohio_102_20122012_11_16HA
690,AGW00853A_Boston_DOA2-143_20122012_12_18HA
691,AGW01845A_Boston_DOA2-213_20132013_01_22HA
692,AGL09832A_Washington_3266_20132013_01_07HA
693,AHL97517A_Boston_YGA_01134_20132013_01_03HA
694,AHL97396A_Boston_YGA_01124_20132013_01_02HA
695,AGZ60505A_Idaho_02_20132013_01_15HA
696,AGZ61239A_Michigan_25_20122012_10_02HA
697,AGZ61418A_NewMexico_23_20122012_12_08HA
698,AGZ60616A_NorthCarolina_05_20132013_03_07HA
699,AGG13867A_Texas_JMM_45_20122012_12_03HA
700,AHL98021A_Boston_YGA_01177_20132013_01_19HA
701,AGZ61154A_Missouri_04_20132013_03_15HA
702,AGZ60607A_Ohio_97_20122012_12_09HA
703,AHL97937A_Boston_YGA_01170_20132013_01_13HA
704,AHL95925A_Boston_YGA_00091_20132013_02_04HA
705,AHE37987A_Georgia_3436_20132013_01_24HA
706,AGZ60450A_WestVirginia_20_20122012_11_20HA
707,APC60130A_WestVirginia_20_20122012_11_20HA
708,AGZ60589A_Missouri_04_20132013_03_15HA
709,AHM00144A_Chicago_YGA_04037_20122012_12_13HA
710,AHL98069A_Boston_YGA_01182_20132013_01_21HA
711,AHL96485A_Boston_YGA_01042_20122012_12_25HA
712,AHL98057A_Boston_YGA_01181_20132013_01_20HA
713,AHL98045A_Boston_YGA_01180_20132013_01_20HA
714,AGW02145A_Boston_DOA2-242_20132013_01_04HA
715,AHL96640A_Boston_YGA_01055_20122012_12_26HA
716,AHL99081A_SantaClara_YGA_03008_20132013_01_23HA
717,AHL96104A_Boston_YGA_01008_20122012_12_20HA
718,AGW01295A_Boston_DOA2-153_20132013_01_18HA
719,AHL98390A_Boston_YGA_01212_20132013_02_20HA
720,AHL99546A_SantaClara_YGA_03048_20132013_01_18HA
721,AHL98093A_Boston_YGA_01184_20132013_01_21HA
722,AHL97913A_Boston_YGA_01168_20132013_01_11HA
723,AGZ61663A_California_11_20132013_01_24HA
724,AHL96988A_Boston_YGA_01088_20122012_12_29HA
725,AGW01773A_Boston_DOA2-202_20132013_01_11HA
726,AHZ95896A_Connecticut_Flu008_20122012_12_30HA
727,AGW00913A_Boston_DOA2-148_20132013_01_08HA
728,AGW00089A_Boston_DOA2-120_20122012_12_24HA
729,AHL95140A_Boston_YGA_00017_20122012_12_29HA
730,AHL98602A_Boston_YGA_02013_20122012_12_27HA
731,AGV99085A_Boston_DOA2-104_20122012_12_22HA
732,AHL95224A_Boston_YGA_00026_20132013_01_03HA
733,AGZ61589A_SouthDakota_01_20132013_02_01HA
734,AHD25235A_Illinois_NHRC384214_20122012_12_21HA
735,AHZ95895A_Connecticut_Flu007_20122012_12_30HA
736,AGL09882A_Florida_3180_20132013_01_07HA
737,AHL96274A_Boston_YGA_01024_20122012_12_23HA
738,AHL98224A_Boston_YGA_01197_20132013_01_28HA
739,AGL09821A_Virginia_3255_20132013_01_03HA
740,AHL96545A_Boston_YGA_01047_20122012_12_25HA
741,AHL98686A_Boston_YGA_02022_20132013_01_07HA
742,AHL95830A_Boston_YGA_00082_20132013_01_23HA
743,AHL96820A_Boston_YGA_01072_20122012_12_27HA
744,AGW01725A_Boston_DOA2-194_20132013_01_17HA
745,AGW01713A_Boston_DOA2-192_20132013_01_01HA
746,AGL09811A_SouthDakota_3245_20122012_12_12HA
747,AGZ61269A_Iowa_13_20122012_10_03HA
748,AHL98260A_Boston_YGA_01200_20132013_02_01HA
749,AGW01701A_Boston_DOA2-191_20132013_01_02HA
750,AHL96628A_Boston_YGA_01054_20122012_12_26HA
751,AHL95056A_Boston_YGA_00009_20122012_12_20HA
752,AHL98212A_Boston_YGA_01196_20132013_01_24HA
753,AGZ60621A_Vermont_19_20122012_12_10HA
754,AHL96748A_Boston_YGA_01065_20122012_12_27HA
755,AHL96212A_Boston_YGA_01017_20122012_12_21HA
756,AGF44906A_Florida_3092_20122012_12_04HA
757,AHL98866A_Boston_YGA_02041_20132013_01_21HA
758,AGW01797A_Boston_DOA2-206_20132013_01_18HA
759,AGW00865A_Boston_DOA2-144_20132013_01_16HA
760,AGW01307A_Boston_DOA2-154_20132013_01_16HA
761,AHL97745A_Boston_YGA_01154_20132013_01_06HA
762,AHL96808A_Boston_YGA_01071_20122012_12_27HA
763,AHL96880A_Boston_YGA_01077_20122012_12_28HA
764,AGW02025A_Boston_DOA2-229_20132013_01_11HA
765,AHL98378A_Boston_YGA_01210_20132013_02_13HA
766,AHL98818A_Boston_YGA_02036_20132013_01_17HA
767,AGZ60562A_Nebraska_11_20122012_11_26HA
768,AHL97661A_Boston_YGA_01147_20132013_01_05HA
769,AHL95457A_Boston_YGA_00045_20132013_01_13HA
770,AHL96928A_Boston_YGA_01082_20122012_12_28HA
771,AHL98366A_Boston_YGA_01209_20132013_02_11HA
772,AHB73568A_California_NHRC393788_20132013_01_24HA
773,AGW00901A_Boston_DOA2-147_20122012_12_30HA
774,AHL95319A_Boston_YGA_00039_20132013_01_11HA
775,AHL96916A_Boston_YGA_01081_20122012_12_28HA
