number,name
776,AGZ60928A_Ohio_01_20132013_01_14HA
777,AGZ60748A_Washington_62_20122012_12_01HA
778,AHL96068A_Boston_YGA_01004_20122012_12_20HA
779,AHL98925A_Boston_YGA_02049_20132013_01_31HA
780,AGZ60371A_California_13_20132013_01_22HA
781,AGZ61056A_California_46_20122012_11_02HA
782,AHL98842A_Boston_YGA_02039_20132013_01_19HA
783,AGZ61167A_NewYork_03_20132013_01_02HA
784,AHL96940A_Boston_YGA_01083_20122012_12_28HA
785,AGF44913A_SouthCarolina_3099_20122012_12_12HA
786,AHL96390A_Boston_YGA_01033_20122012_12_24HA
787,AGW01547A_Boston_DOA2-177_20132013_01_07HA
788,AHL96128A_Boston_YGA_01010_20122012_12_20HA
789,AHL95432A_Boston_YGA_00043_20132013_01_12HA
790,AHL97649A_Boston_YGA_01146_20132013_01_05HA
791,AHZ39877A_Houston_JMM_68_20122012_12_13HA
792,AHL95236A_Boston_YGA_00027_20132013_01_03HA
793,AHL98854A_Boston_YGA_02040_20132013_01_20HA
794,AJE62881A_Thailand_CU-B7596_20132013_02_08HA
795,AGZ61650A_Kansas_11_20122012_11_05HA
796,AGW01415A_Boston_DOA2-166_20132013_01_04HA
797,AKJ80341A_Rochester_0055_20122012_12_12HA
798,AKJ80339A_Rochester_0055_20122012_12_12HA
799,AJE62876A_Thailand_CU-B7367_20122012_12_22HA
800,AHZ40465A_Houston_JMM_120_20132013_01_08HA
801,AHB73558A_SouthCarolina_NHRC395492_20132013_02_06HA
802,AIT92493A_Connecticut_Flu099_20132013_01_03HA
803,AIG44803A_Singapore_H2013.181_20132013_03_07HA
804,AJJ99065A_Thailand_KS10532_20132013_02_08HA
805,AMB72387A_Singapore_H2013.238_20132013_03_28HA
806,AJJ99053A_Thailand_KS10537_20132013_02_19HA
807,AGQ16333A_Korea_3402_20132013_02_20HA
808,AGQ16341A_Korea_3410_20132013_03_16HA
809,AGZ61034A_Nevada_05_20132013_03_25HA
810,AJE62884A_Thailand_CU-B7765_20132013_03_18HA
811,AGG13543A_Texas_JMM_16_20122012_11_24HA
812,AIK26600A_Mississippi_27_20132013_01_14HA
813,AHL95590A_Boston_YGA_00056_20132013_02_01HA
814,ALG00502A_Wisconsin_47_20132013_01_15HA
815,AGQ16329A_Michigan_3398_20132013_01_16HA
816,AHL97288A_Boston_YGA_01114_20132013_01_01HA
817,AGF44901A_NewYork_3087_20122012_12_06HA
818,AGF44904A_NewYork_3090_20122012_12_06HA
819,AGF44910A_NewYork_3096_20122012_12_10HA
820,AGF44912A_NewYork_3098_20122012_12_13HA
821,AGF44902A_NewYork_3088_20122012_12_06HA
822,AGF44909A_NewYork_3095_20122012_12_10HA
823,AGF44903A_NewYork_3089_20122012_12_06HA
824,AHL95554A_Boston_YGA_00053_20132013_01_21HA
825,AKJ80355A_Rochester_0090_20132013_02_13HA
826,AKJ80357A_Rochester_0091_20132013_02_19HA
827,AKJ80351A_Rochester_0090_20132013_02_13HA
828,AKJ80360A_Rochester_0091_20132013_02_19HA
829,AHL95746A_Boston_YGA_00074_20132013_01_18HA
830,AGL09791A_NewYork_3225_20122012_12_11HA
831,AHL97468A_Boston_YGA_01130_20132013_01_02HA
832,AHL97625A_Boston_YGA_01144_20132013_01_04HA
833,AHL97360A_Boston_YGA_01121_20132013_01_02HA
834,AHL98770A_Boston_YGA_02032_20132013_01_14HA
835,AHL99582A_SantaClara_YGA_03052_20132013_01_25HA
836,AHL99402A_SantaClara_YGA_03035_20132013_01_17HA
837,AHL99892A_SantaClara_YGA_03078_20132013_01_22HA
838,AGZ60832A_Maine_11_20122012_12_12HA
839,AGZ60696A_Michigan_32_20122012_11_18HA
840,AHL99725A_SantaClara_YGA_03064_20132013_01_25HA
841,AGZ60511A_Mississippi_02_20132013_01_11HA
842,AHL99748A_SantaClara_YGA_03066_20132013_01_27HA
843,AIT92486A_Connecticut_Flu051_20122012_12_30HA
844,AHZ95893A_Connecticut_Flu004_20122012_12_30HA
845,AGL09782A_NewYork_3216_20132013_01_07HA
846,AHZ95906A_Connecticut_Flu026_20122012_12_28HA
847,AIT92511A_Connecticut_Flu068_20122012_12_29HA
848,AGZ61673A_California_12_20132013_01_29HA
849,AHL97264A_Boston_YGA_01112_20132013_01_01HA
850,AHZ42808A_Houston_JMM_170_20132013_01_22HA
851,AHZ42843A_Houston_JMM_174_20132013_01_20HA
852,AGZ61432A_DistrictOfColumbia_01_20122012_12_17HA
853,AIK26602A_Mississippi_33_20132013_01_23HA
854,AIK26591A_Mississippi_32_20132013_01_22HA
855,AHB73571A_Ontario_023_20132013_01_24HA
856,ALG00444A_Michigan_27_20132013_01_26HA
857,AHM00758A_Chicago_YGA_04130_20132013_01_01HA
858,AHL98152A_Boston_YGA_01191_20132013_01_23HA
859,AKJ80293A_Wisconsin_U131221_20132013_02_01HA
860,AHL99105A_SantaClara_YGA_03010_20132013_01_13HA
861,AHL99390A_SantaClara_YGA_03034_20132013_01_17HA
862,AGQ16332A_Oklahoma_3401_20132013_02_01HA
863,AHM00001A_Chicago_YGA_04010_20122012_12_02HA
864,AHM00443A_Chicago_YGA_04098_20122012_12_27HA
865,AGZ60542A_Missouri_13_20122012_11_26HA
866,AGZ61571A_Wisconsin_41_20122012_11_06HA
867,AGZ61537A_Wisconsin_05_20132013_01_24HA
868,AKJ80309A_Wisconsin_V130651_20132013_01_01HA
869,AHL99832A_SantaClara_YGA_03073_20132013_01_07HA
870,ALG00490A_Wisconsin_51_20132013_01_14HA
871,AKJ80273A_Wisconsin_U130653_20132013_01_01HA
872,AKJ80268A_Wisconsin_U130506_20132013_01_01HA
873,AGO02698A_SaoPaulo_11079_20132013_02_21HA
874,AGZ61478A_Ohio_92_20122012_11_08HA
875,AGZ61464A_Mississippi_01_20132013_01_08HA
876,AHL99677A_SantaClara_YGA_03060_20132013_01_06HA
877,AIK26599A_Mississippi_20_20132013_01_09HA
878,AHL99009A_SantaClara_YGA_03002_20132013_01_23HA
879,AHB73518A_California_NHRC395308_20132013_02_13HA
880,AHM00180A_Chicago_YGA_04046_20122012_12_17HA
881,AHM00288A_Chicago_YGA_04066_20122012_12_19HA
882,AGZ60956A_Oregon_01_20132013_01_11HA
883,AGQ16330A_Florida_3399_20132013_01_24HA
884,AKJ80326A_Wisconsin_V131305_20132013_02_01HA
885,AHZ95913A_Connecticut_Flu038_20122012_12_27HA
886,AHZ95912A_Connecticut_Flu037_20122012_12_29HA
887,AKJ80276A_Wisconsin_U130728_20132013_01_01HA
888,AHB73564A_Japan_NHRC399384_20132013_02_06HA
889,AKJ80313A_Wisconsin_V130747_20132013_01_01HA
890,AGW02169A_Boston_DOA2-244_20132013_01_28HA
891,AGW01439A_Boston_DOA2-168_20122012_12_18HA
892,AGZ61615A_NewMexico_04_20132013_01_16HA
893,AGZ60927A_Illinois_01_20132013_01_08HA
894,ALH38102A_Texas_24_20132013_01_17HA
895,AHM00603A_Chicago_YGA_04115_20122012_12_28HA
896,AGZ61023A_Michigan_03_20132013_03_28HA
897,AGZ60632A_Minnesota_03_20132013_03_06HA
898,AHL98402A_Boston_YGA_01213_20132013_02_21HA
899,AHM00515A_Chicago_YGA_04106_20122012_12_28HA
900,AHM00615A_Chicago_YGA_04117_20122012_12_29HA
901,AHM00926A_Chicago_YGA_04187_20132013_01_16HA
902,AGZ60731A_Illinois_15_20122012_12_18HA
903,AGZ61290A_NorthDakota_05_20122012_10_19HA
904,AGL09802A_NorthCarolina_3236_20122012_12_18HA
905,AGL09801A_NorthCarolina_3235_20132013_01_08HA
906,AGZ61071A_Colorado_01_20132013_01_01HA
907,AHM00407A_Chicago_YGA_04095_20122012_12_26HA
908,AGF44900A_Colorado_3086_20122012_12_04HA
909,AHZ42713A_Houston_JMM_161_20132013_01_23HA
910,AHZ40033A_Houston_JMM_81_20122012_12_18HA
911,AHZ42903A_Houston_JMM_179_20132013_02_05HA
912,AGW02121A_Boston_DOA2-240_20132013_01_08HA
913,AHZ42796A_Houston_JMM_169_20132013_01_30HA
914,AHM00073A_Chicago_YGA_04017_20122012_12_07HA
915,AHM00914A_Chicago_YGA_04184_20132013_01_14HA
916,AHL99117A_SantaClara_YGA_03011_20132013_01_08HA
917,AHM00527A_Chicago_YGA_04107_20122012_12_28HA
918,AHM00431A_Chicago_YGA_04097_20122012_12_26HA
919,AGZ60479A_Kansas_02_20132013_02_05HA
920,AHZ42855A_Houston_JMM_175_20132013_01_14HA
921,AKJ80292A_Wisconsin_U131171_20132013_02_01HA
922,AIT92513A_Connecticut_Flu085_20122012_12_31HA
923,AHM00627A_Chicago_YGA_04118_20122012_12_29HA
924,AHL98116A_Boston_YGA_01186_20132013_01_21HA
925,AHL99808A_SantaClara_YGA_03071_20132013_02_01HA
926,AHM00950A_Chicago_YGA_04193_20132013_01_19HA
927,AGZ60660A_Nevada_28_20122012_12_10HA
928,AGF44905A_NewYork_3091_20122012_12_06HA
929,AHL99189A_SantaClara_YGA_03017_20132013_01_09HA
930,AHL99629A_SantaClara_YGA_03056_20132013_01_24HA
931,AGZ60469A_Connecticut_01_20132013_02_01HA
932,AGZ61433A_Pennsylvania_02_20132013_01_10HA
933,AGZ61622A_Louisiana_01_20132013_01_20HA
934,AKJ80323A_Wisconsin_V131184_20132013_02_01HA
935,AHM00013A_Chicago_YGA_04011_20122012_12_02HA
936,AHZ42879A_Houston_JMM_177_20132013_01_15HA
937,AHL99760A_SantaClara_YGA_03067_20122012_12_28HA
938,ALG00481A_Wisconsin_56_20132013_02_04HA
939,AKJ80290A_Wisconsin_U131155_20132013_02_01HA
940,AGL09739A_DistrictofColombia_3169_20132013_01_04HA
941,AGZ60861A_California_14_20132013_01_29HA
942,AGZ61041A_Kansas_01_20132013_01_04HA
943,AHM00878A_Chicago_YGA_04164_20132013_01_09HA
944,AHD25196A_Illinois_NHRC383545_20122012_12_14HA
945,AGZ60633A_Tennessee_02_20132013_02_22HA
946,AGW01427A_Boston_DOA2-167_20122012_12_31HA
947,AKJ80280A_Wisconsin_U130780_20132013_01_01HA
948,AGW01737A_Boston_DOA2-196_20132013_01_23HA
949,AIK26601A_Mississippi_29_20132013_01_17HA
950,AHM00722A_Chicago_YGA_04127_20132013_01_01HA
951,AIK26595A_Mississippi_3_20132013_01_04HA
952,AHM00579A_Chicago_YGA_04113_20122012_12_28HA
953,AIT92505A_Connecticut_Flu178_20132013_01_31HA
954,AHZ40572A_Houston_JMM_129_20132013_01_09HA
955,AGF44895A_Florida_3081_20122012_11_26HA
956,AHL98188A_Boston_YGA_01194_20132013_01_24HA
957,AGL09748A_Florida_3178_20132013_01_04HA
958,ALG00460A_Wisconsin_55_20122012_12_20HA
959,AGZ60521A_Oregon_01_20132013_01_11HA
960,AKJ80266A_Wisconsin_U130482_20132013_01_01HA
961,AHL99522A_SantaClara_YGA_03046_20132013_02_02HA
962,AGW01929A_Boston_DOA2-221_20132013_01_23HA
963,ALG00461A_Wisconsin_49_20132013_02_08HA
964,AHZ95911A_Connecticut_Flu036_20122012_12_29HA
965,AHZ40650A_Houston_JMM_136_20132013_01_11HA
966,AHM00300A_Chicago_YGA_04081_20122012_12_24HA
967,ALG00483A_Wisconsin_52_20132013_01_16HA
968,AGL09770A_NewJersey_3204_20132013_01_03HA
969,AHM00734A_Chicago_YGA_04128_20132013_01_01HA
970,AHL99129A_SantaClara_YGA_03012_20132013_01_21HA
971,AHZ40261A_Houston_JMM_102_20132013_01_01HA
972,AHM00228A_Chicago_YGA_04054_20122012_12_18HA
973,AHM00639A_Chicago_YGA_04119_20122012_12_29HA
974,AKJ80299A_Wisconsin_V130083_20122012_12_01HA
975,AKJ80291A_Wisconsin_U131166_20132013_02_01HA
976,AGZ60486A_Louisiana_02_20132013_02_19HA
977,AHB73545A_California_NHRC392775_20132013_02_04HA
978,AHM00710A_Chicago_YGA_04126_20122012_12_31HA
979,AHL99689A_SantaClara_YGA_03061_20132013_02_04HA
980,AKJ80320A_Wisconsin_V131150_20132013_02_01HA
981,AKJ80310A_Wisconsin_V130659_20132013_01_01HA
982,AHL99093A_SantaClara_YGA_03009_20132013_01_23HA
983,AHB73533A_Illinois_NHRC391763_20132013_01_17HA
984,AHM00240A_Chicago_YGA_04055_20122012_12_18HA
985,AHM00264A_Chicago_YGA_04064_20122012_12_18HA
986,AGO02699A_MatoGrossodoSul_13986_20132013_03_05HA
987,AHM00168A_Chicago_YGA_04039_20122012_12_15HA
988,AKJ80289A_Wisconsin_U131146_20132013_02_01HA
989,AGL09744A_Florida_3174_20122012_12_27HA
990,AHL98878A_Boston_YGA_02042_20132013_01_22HA
991,AKJ80262A_Wisconsin_U130164_20122012_12_01HA
992,AKJ80314A_Wisconsin_V130755_20132013_01_01HA
993,AHM00252A_Chicago_YGA_04056_20122012_12_18HA
994,AKJ80321A_Wisconsin_V131159_20132013_02_01HA
995,AHM00085A_Chicago_YGA_04018_20122012_12_07HA
996,AGZ61199A_Wisconsin_38_20122012_11_01HA
997,AHM00503A_Chicago_YGA_04105_20122012_12_27HA
998,AGW00889A_Boston_DOA2-146_20132013_01_20HA
999,AKJ80312A_Wisconsin_V130744_20132013_01_01HA
1000,AHM00555A_Chicago_YGA_04111_20122012_12_28HA
1001,AHL99952A_Chicago_YGA_04006_20122012_11_27HA
1002,AHZ42678A_Houston_JMM_158_20132013_02_01HA
1003,AHL99558A_SantaClara_YGA_03049_20122012_12_23HA
1004,AHB73531A_Illinois_NHRC392712_20132013_01_23HA
1005,AKJ80327A_Wisconsin_V131329_20132013_02_01HA
1006,AGL09765A_Nebraska_3199_20132013_01_10HA
1007,AHL98140A_Boston_YGA_01190_20132013_01_23HA
1008,AGF44894A_SouthCarolina_3080_20122012_11_26HA
1009,AHL99510A_SantaClara_YGA_03045_20132013_02_02HA
1010,AHB73527A_Illinois_NHRC394053_20132013_02_13HA
1011,AGW01953A_Boston_DOA2-223_20122012_12_30HA
1012,AIT92512A_Connecticut_Flu074_20122012_12_29HA
1013,AGZ60496A_Vermont_02_20132013_02_19HA
1014,BAT21781A_Ishikawa_91-262v_20132013_01_15HA
1015,AHL97529A_Boston_YGA_01135_20132013_01_03HA
1016,AHL99438A_SantaClara_YGA_03038_20132013_01_12HA
1017,AHL99201A_SantaClara_YGA_03018_20132013_01_16HA
1018,AIT92504A_Connecticut_Flu169_20132013_01_25HA
1019,AIT92490A_Connecticut_Flu075_20122012_12_30HA
1020,AHL95782A_Boston_YGA_00078_20132013_01_20HA
1021,AGZ61682A_Maryland_33_20122012_11_11HA
1022,AJE62875A_Thailand_CU-B7269_20122012_12_06HA
1023,AHW46734A_Thailand_VIROAF1_20122012_10_05HA
1024,AIC64759A_Thailand_VIROAF1CS_20122012_10_05HA
1025,AJE62873A_Thailand_CU-H3490_20122012_11_15HA
1026,AJE62874A_Thailand_CU-B7235_20122012_11_26HA
1027,AJE62872A_Thailand_CU-B7189_20122012_11_12HA
1028,ALG00503A_Wisconsin_55_20132013_02_20HA
1029,AKJ80296A_Wisconsin_U131392_20132013_02_01HA
1030,AIE52965A_Santiago_p37d0_20122012_10_30HA
1031,AIE53196A_Santiago_p37d3_20122012_11_02HA
1032,AIE52920A_Santiago_p37d1_20122012_10_31HA
1033,AIE52988A_Santiago_p37d2_20122012_11_01HA
1034,AGZ61518A_DistrictOfColumbia_01_20132013_03_27HA
1035,ALG00445A_Michigan_23_20132013_01_12HA
1036,AGZ60464A_Oklahoma_06_20132013_02_05HA
1037,AGZ61170A_NorthCarolina_02_20132013_01_03HA
1038,AGQ16331A_Oklahoma_3400_20132013_01_28HA
1039,AHB73585A_Ontario_025_20132013_01_28HA
1040,AGZ61012A_NewMexico_08_20132013_03_13HA
1041,AHA98487A_Helsinki_879_20132013_02_24HA
1042,AJJ99089A_Thailand_KS10521_20122012_11_16HA
1043,AJJ99077A_Thailand_KS10525_20122012_12_07HA
1044,AHL95080A_Boston_YGA_00011_20122012_12_27HA
1045,AGW01881A_Boston_DOA2-217_20132013_01_15HA
1046,AGW01379A_Boston_DOA2-161_20132013_01_02HA
1047,AGW01691A_Boston_DOA2-190_20132013_01_11HA
1048,AIG44802A_Singapore_S2013.044_20132013_01_16HA
1049,AGL09810A_SouthDakota_3244_20132013_01_07HA
1050,AGD98956A_Ontario_001_20132013_01_02HA
1051,AKJ80271A_Wisconsin_U130593_20132013_01_01HA
1052,AKJ80322A_Wisconsin_V131172_20132013_02_01HA
1053,AKJ80325A_Wisconsin_V131208_20132013_02_01HA
1054,ALG00453A_Wisconsin_50_20132013_03_04HA
1055,AGZ61051A_Texas_01_20132013_01_08HA
1056,ALM05990A_MexicoCity_1514A00905324N_20132013_01_04HA
1057,AGT18799A_Singapore_H2013.060_20132013_01_22HA
1058,AHD25327A_Delhi_1833_20132013_02_20HA
1059,AHD25323A_Delhi_1553_20132013_02_19HA
1060,AHD25321A_Delhi_1549_20132013_02_19HA
1061,AHD25313A_Delhi_764_20132013_02_13HA
1062,AHD25311A_Haryana_706_20132013_02_13HA
1063,AHD25314A_Delhi_1183_20132013_02_16HA
1064,AHD25322A_Delhi_1550_20132013_02_19HA
1065,AHD25312A_Haryana_707_20132013_02_13HA
1066,AHD25310A_Delhi_567_20132013_02_12HA
1067,AHZ40345A_Houston_JMM_109_20132013_01_03HA
1068,AHL96140A_Boston_YGA_01011_20122012_12_21HA
1069,AHL96676A_Boston_YGA_01059_20122012_12_26HA
1070,AHL95248A_Boston_YGA_00028_20132013_01_03HA
1071,AGV99097A_Boston_DOA2-105_20122012_12_21HA
1072,AGW00781A_Boston_DOA2-135_20122012_12_20HA
1073,AGW01905A_Boston_DOA2-219_20122012_12_29HA
1074,AHZ42891A_Houston_JMM_178_20132013_01_15HA
1075,AHZ42584A_Houston_JMM_150_20132013_01_25HA
1076,AHZ42725A_Houston_JMM_162_20132013_01_27HA
1077,AGZ61463A_Utah_02_20132013_01_03HA
1078,ALH38111A_Texas_19_20132013_01_11HA
1079,AHL96569A_Boston_YGA_01049_20122012_12_26HA
1080,AHZ42631A_Houston_JMM_154_20132013_01_22HA
1081,AHZ40560A_Houston_JMM_128_20132013_01_09HA
1082,AHZ40606A_Houston_JMM_132_20132013_01_10HA
1083,AGZ60372A_Pennsylvania_03_20132013_02_20HA
1084,AHL99177A_SantaClara_YGA_03016_20132013_01_17HA
1085,AGW00065A_Boston_DOA2-117_20122012_12_07HA
1086,AGW00793A_Boston_DOA2-136_20122012_12_20HA
1087,APC60118A_RhodeIsland_09_20122012_11_28HA
1088,AHL99713A_SantaClara_YGA_03063_20132013_01_21HA
1089,AHL96116A_Boston_YGA_01009_20122012_12_20HA
1090,AGV99205A_Boston_DOA2-114_20122012_12_03HA
1091,AHL96236A_Boston_YGA_01020_20122012_12_22HA
1092,BAT21754A_Tokyo_52-85_20132013_01_05HA
1093,BAT21735A_Kumamoto_92-307v_20132013_01_15HA
1094,BAT21750A_Fukuoka_93-308v_20132013_01_16HA
1095,BAT21748A_Fukuoka_73-371_20132013_01_21HA
1096,BAT21749A_Fukuoka_94-375v_20132013_01_21HA
1097,BAT21740A_Fukuoka_70-3-184_20132013_01_10HA
1098,BAT21737A_Tokyo_57-229_20132013_01_15HA
1099,BAT21738A_Kanagawa_59-272_20132013_01_16HA
1100,BAT21755A_Gifu_76-452v_20132013_01_24HA
1101,BAT21739A_Tokyo_56-228_20132013_01_15HA
1102,BAT21756A_Kagawa_62-243_20132013_01_15HA
1103,BAT21736A_Tokyo_50-34_20122012_12_20HA
1104,AHB73578A_Ontario_036_20132013_02_11HA
1105,AGD98962A_Ontario_007_20132013_01_02HA
1106,AHM00360A_Chicago_YGA_04090_20122012_12_26HA
1107,AHM00108A_Chicago_YGA_04020_20122012_12_07HA
1108,AHL99964A_Chicago_YGA_04007_20122012_11_27HA
1109,AHZ39925A_Houston_JMM_72_20122012_12_15HA
1110,AGZ60597A_Texas_91_20122012_12_05HA
1111,AGG13507A_Texas_JMM_13_20122012_11_20HA
1112,AGL09830A_Washington_3264_20122012_12_27HA
1113,AGZ61366A_Indiana_161_20122012_10_22HA
1114,AGZ61344A_Arizona_09_20122012_10_22HA
1115,AHL99844A_SantaClara_YGA_03074_20132013_01_08HA
1116,AHM00312A_Chicago_YGA_04084_20122012_12_24HA
1117,AGZ60814A_Michigan_02_20132013_01_03HA
1118,AGZ61448A_Indiana_01_20132013_01_22HA
1119,AHZ42654A_Houston_JMM_156_20132013_01_26HA
1120,AHZ40189A_Houston_JMM_95_20122012_12_28HA
1121,AGQ16336A_Oklahoma_3405_20132013_03_05HA
1122,AGZ61000A_Oklahoma_08_20132013_03_13HA
1123,AGL09803A_Ohio_3237_20132013_01_11HA
1124,AHL97036A_Boston_YGA_01092_20122012_12_29HA
1125,AHL96557A_Boston_YGA_01048_20122012_12_25HA
1126,AGO51379A_California_NHRCFDX11283_20122012_12_10HA
1127,BAT21753A_Hyogo_95-441v_20132013_01_22HA
1128,BAT21751A_Kagawa_79-360_20132013_01_19HA
1129,BAT21752A_Kanagawa_80-454_20132013_01_25HA
1130,AHZ40536A_Houston_JMM_126_20132013_01_08HA
1131,AHL99141A_SantaClara_YGA_03013_20132013_01_02HA
1132,AHL95674A_Boston_YGA_00066_20132013_02_21HA
1133,AJE62882A_Thailand_CU-B7646_20132013_02_16HA
1134,AJJ98909A_Thailand_SN11893_20132013_01_23HA
1135,BAT21745A_Gunma_88-95v_20132013_01_07HA
1136,AHB73561A_Japan_NHRC399387_20132013_01_31HA
1137,AGQ16335A_Japan_3404_20132013_03_04HA
1138,AGQ16337A_Japan_3406_20132013_03_06HA
1139,AGQ16334A_Japan_3403_20132013_03_01HA
1140,BAT21744A_Ishikawa_90-205v_20132013_01_12HA
1141,BAT21746A_Gunma_87-51v_20122012_12_22HA
1142,BAT21743A_Tokyo_77-247_20132013_01_15HA
1143,BAT21747A_Gunma_49-4_20122012_12_11HA
1144,BAT21741A_Gunma_69-2_20122012_12_08HA
1145,BAT21742A_Tokyo_61-239_20132013_01_15HA
1146,AHM00156A_Chicago_YGA_04038_20122012_12_14HA
1147,AHM00204A_Chicago_YGA_04048_20122012_12_17HA
1148,AHL99570A_SantaClara_YGA_03050_20132013_01_24HA
1149,AHL99213A_SantaClara_YGA_03019_20132013_01_16HA
1150,AHL99665A_SantaClara_YGA_03059_20132013_01_27HA
1151,AHM00746A_Chicago_YGA_04129_20132013_01_01HA
1152,AHM00818A_Chicago_YGA_04135_20132013_01_03HA
1153,AGZ61559A_Delaware_11_20122012_11_05HA
1154,AGZ61572A_Delaware_15_20122012_11_12HA
1155,AGZ60579A_Delaware_01_20132013_01_03HA
1156,AGZ61132A_Delaware_10_20122012_10_20HA
