number,name
1157,AGZ60462A_NorthCarolina_04_20132013_02_22HA
1158,AHL99414A_SantaClara_YGA_03036_20132013_01_30HA
1159,AHL99426A_SantaClara_YGA_03037_20132013_01_31HA
1160,AHM00479A_Chicago_YGA_04103_20122012_12_27HA
1161,AHB73524A_Japan_NHRC399399_20132013_01_13HA
1162,AHD25315A_Delhi_1191_20132013_02_16HA
1163,AHD25316A_Delhi_1254_20132013_02_16HA
1164,AHD25331A_Haryana_2396_20132013_02_24HA
1165,AHM00591A_Chicago_YGA_04114_20122012_12_28HA
1166,AHM00372A_Chicago_YGA_04092_20122012_12_26HA
1167,AGZ60983A_Montana_10_20122012_10_04HA
1168,AHM00467A_Chicago_YGA_04102_20122012_12_27HA
1169,AHL97997A_Boston_YGA_01175_20132013_01_18HA
1170,AHM00830A_Chicago_YGA_04136_20132013_01_03HA
1171,AHL99940A_Chicago_YGA_04002_20122012_11_12HA
1172,AHL99988A_Chicago_YGA_04009_20122012_11_30HA
1173,AHL99976A_Chicago_YGA_04008_20122012_11_29HA
1174,AHM00216A_Chicago_YGA_04053_20122012_12_18HA
1175,AHM00037A_Chicago_YGA_04013_20122012_12_04HA
1176,AHM00120A_Chicago_YGA_04035_20122012_12_13HA
1177,AHM00348A_Chicago_YGA_04089_20122012_12_26HA
1178,AHM00675A_Chicago_YGA_04122_20122012_12_30HA
1179,AHL99928A_Chicago_YGA_04001_20122012_11_05HA
1180,AHM00395A_Chicago_YGA_04094_20122012_12_26HA
1181,AHD25332A_Delhi_2487_20132013_02_25HA
1182,AHB73526A_Japan_NHRC399396_20132013_01_16HA
1183,AHD25330A_Delhi_2277_20132013_02_23HA
1184,AHM00455A_Chicago_YGA_04099_20122012_12_27HA
1185,AHD25317A_Haryana_1256_20132013_02_15HA
1186,AHM00491A_Chicago_YGA_04104_20122012_12_27HA
1187,AHZ40060A_Houston_JMM_84_20122012_12_19HA
1188,AGG13723A_Texas_JMM_32_20122012_11_28HA
1189,AHZ40321A_Houston_JMM_107_20132013_01_03HA
1190,AHZ42572A_Houston_JMM_149_20132013_01_22HA
1191,AHZ40096A_Houston_JMM_87_20122012_12_20HA
1192,AGG13985A_Texas_JMM_56_20122012_12_07HA
1193,AGG13997A_Texas_JMM_57_20122012_12_07HA
1194,AGZ60649A_Oregon_12_20122012_11_11HA
1195,AGZ61069A_Vermont_28_20122012_12_05HA
1196,AHL96796A_Boston_YGA_01070_20122012_12_27HA
1197,AHL96248A_Boston_YGA_01022_20122012_12_22HA
1198,AGF44944A_NewYork_3130_20122012_11_26HA
1199,AHL96592A_Boston_YGA_01051_20122012_12_25HA
1200,AGG13471A_Texas_JMM_10_20122012_11_20HA
1201,AHL99297A_SantaClara_YGA_03026_20132013_01_07HA
1202,AHL97589A_Boston_YGA_01141_20132013_01_04HA
1203,AGZ61408A_DistrictOfColumbia_02_20122012_12_17HA
1204,AGL09769A_NewJersey_3203_20122012_12_20HA
1205,AHL99486A_SantaClara_YGA_03042_20132013_01_03HA
1206,AHL96402A_Boston_YGA_01035_20122012_12_24HA
1207,AGV99073A_Boston_DOA2-103_20122012_12_17HA
1208,AHL98200A_Boston_YGA_01195_20132013_01_24HA
1209,AHL97577A_Boston_YGA_01140_20132013_01_03HA
1210,AGL09738A_DistrictofColombia_3168_20122012_12_28HA
1211,AHL99796A_SantaClara_YGA_03070_20132013_02_03HA
1212,AGL09764A_Nebraska_3198_20132013_01_03HA
1213,AGL09731A_Alabama_3161_20122012_12_20HA
1214,AKJ80263A_Wisconsin_U130203_20122012_12_01HA
1215,AHL97060A_Boston_YGA_01095_20122012_12_30HA
1216,AGW01833A_Boston_DOA2-212_20132013_01_09HA
1217,AHL99045A_SantaClara_YGA_03005_20132013_01_22HA
1218,AGL09781A_NewYork_3215_20132013_01_06HA
1219,AGL09831A_Washington_3265_20132013_01_06HA
1220,AKJ80302A_Wisconsin_V130179_20122012_12_01HA
1221,AGZ60468A_Nebraska_06_20132013_02_09HA
1222,AGZ61128A_Kentucky_16_20122012_10_07HA
1223,AIK26611A_Mississippi_65_20122012_12_07HA
1224,AGW02097A_Boston_DOA2-238_20132013_01_04HA
1225,AHB73579A_Ontario_016_20132013_01_17HA
1226,AGZ61208A_Washington_52_20122012_10_13HA
1227,AHZ40500A_Houston_JMM_123_20132013_01_08HA
1228,AHZ40084A_Houston_JMM_86_20122012_12_20HA
1229,AGG13973A_Texas_JMM_54_20122012_12_06HA
1230,AIG44799A_Singapore_H2012.923_20122012_12_03HA
1231,AGZ60611A_Montana_14_20122012_12_12HA
1232,AGZ60357A_California_15_20132013_02_02HA
1233,AGG14330A_Texas_JMM_2_20122012_11_04HA
1234,ALH38113A_Texas_23_20132013_01_19HA
1235,AHZ40441A_Houston_JMM_118_20132013_01_05HA
1236,AGG13879A_Texas_JMM_46_20122012_12_04HA
1237,AHZ42596A_Houston_JMM_151_20132013_01_26HA
1238,AHZ39949A_Houston_JMM_74_20122012_12_15HA
1239,AGG13855A_Texas_JMM_44_20122012_12_02HA
1240,AGZ61603A_Oklahoma_05_20132013_01_21HA
1241,AGZ60686A_Kansas_14_20122012_12_05HA
1242,AHZ40393A_Houston_JMM_113_20132013_01_04HA
1243,AHZ40333A_Houston_JMM_108_20132013_01_03HA
1244,AGL09815A_Texas_3249_20132013_01_09HA
1245,AGO51383A_Illinois_NHRC17732_20122012_12_06HA
1246,AHZ42619A_Houston_JMM_153_20132013_01_22HA
1247,AHL99534A_SantaClara_YGA_03047_20132013_02_02HA
1248,AHZ42701A_Houston_JMM_160_20132013_01_15HA
1249,AHZ40548A_Houston_JMM_127_20132013_01_09HA
1250,ALH38106A_Texas_18_20132013_01_18HA
1251,ALH38101A_Texas_22_20132013_01_19HA
1252,AGG13927A_Texas_JMM_50_20122012_12_06HA
1253,AGG13435A_Texas_JMM_5_20122012_11_14HA
1254,AHZ40201A_Houston_JMM_96_20122012_12_29HA
1255,AHZ39865A_Houston_JMM_67_20122012_12_13HA
1256,AHZ39794A_Houston_JMM_61_20122012_12_09HA
1257,AGG13555A_Texas_JMM_17_20122012_11_24HA
1258,AGG13735A_Texas_JMM_33_20122012_11_29HA
1259,AHL97048A_Boston_YGA_01093_20122012_12_29HA
1260,AGZ61062A_Texas_111_20122012_12_25HA
1261,AGG13747A_Texas_JMM_34_20122012_11_29HA
1262,AHZ39937A_Houston_JMM_73_20122012_12_15HA
1263,AGG13891A_Texas_JMM_47_20122012_12_04HA
1264,AHZ40405A_Houston_JMM_115_20132013_01_05HA
1265,AHZ39973A_Houston_JMM_76_20122012_12_16HA
1266,AHZ39841A_Houston_JMM_65_20122012_12_12HA
1267,AIG44800A_Singapore_H2012.934_20122012_12_07HA
1268,AIG44797A_Singapore_S2012.833_20122012_10_31HA
1269,AGL09814A_Texas_3248_20132013_01_08HA
1270,AGG13663A_Texas_JMM_26_20122012_11_26HA
1271,AHZ40618A_Houston_JMM_133_20132013_01_11HA
1272,AHZ42784A_Houston_JMM_168_20132013_01_14HA
1273,AIG44798A_Singapore_H2012.855_20122012_11_08HA
1274,AGL09818A_Texas_3252_20132013_01_14HA
1275,AGL09737A_Colorado_3167_20132013_01_04HA
1276,ALH38116A_Texas_28_20132013_01_02HA
1277,AHZ40045A_Houston_JMM_82_20122012_12_18HA
1278,AGZ60463A_Maryland_03_20132013_02_10HA
1279,AHZ40072A_Houston_JMM_85_20122012_12_19HA
1280,AHZ40638A_Houston_JMM_135_20132013_01_11HA
1281,AHL99784A_SantaClara_YGA_03069_20132013_01_10HA
1282,AIG44796A_Singapore_H2012.828_20122012_10_29HA
1283,AHZ40417A_Houston_JMM_116_20132013_01_05HA
1284,AHZ40686A_Houston_JMM_140_20132013_01_12HA
1285,AGG13531A_Texas_JMM_15_20122012_11_22HA
1286,AHZ39997A_Houston_JMM_78_20122012_12_17HA
1287,AGG13459A_Texas_JMM_9_20122012_11_20HA
1288,AHZ42748A_Houston_JMM_164_20132013_01_20HA
1289,AHZ39961A_Houston_JMM_75_20122012_12_16HA
1290,AIG44795A_Singapore_C2012.801_20122012_10_19HA
1291,AGL09816A_Texas_3250_20132013_01_07HA
1292,ALH38128A_Texas_117_20122012_12_28HA
1293,AHZ40512A_Houston_JMM_124_20132013_01_08HA
1294,AHZ40021A_Houston_JMM_80_20122012_12_18HA
1295,AGZ61583A_California_42_20122012_10_28HA
1296,AGZ61595A_NewMexico_05_20132013_01_18HA
1297,AGZ61189A_California_04_20132013_01_06HA
1298,AHL99367A_SantaClara_YGA_03032_20132013_01_07HA
1299,AGG13687A_Texas_JMM_29_20122012_11_28HA
1300,AGG14009A_Texas_JMM_58_20122012_12_07HA
1301,AHZ40177A_Houston_JMM_94_20122012_12_28HA
1302,AGG13423A_Texas_JMM_4_20122012_11_12HA
1303,AGG13567A_Texas_JMM_18_20122012_11_24HA
1304,BAT21806A_Hyogo_84-369_20132013_01_18HA
1305,AGZ61289A_Oklahoma_05_20122012_11_01HA
1306,AIG44794A_Singapore_H2012.779_20122012_10_11HA
1307,AHB73543A_California_NHRC395278_20132013_01_24HA
1308,AHL98973A_Boston_YGA_02055_20132013_02_12HA
1309,AHL99641A_SantaClara_YGA_03057_20122012_12_24HA
1310,AHL96736A_Boston_YGA_01064_20122012_12_27HA
1311,AHL96868A_Boston_YGA_01076_20122012_12_28HA
1312,AHL96904A_Boston_YGA_01079_20122012_12_28HA
1313,AHL96772A_Boston_YGA_01067_20122012_12_27HA
1314,AHL95854A_Boston_YGA_00084_20132013_01_25HA
1315,AJE62870A_Thailand_CU-H3435_20122012_10_03HA
1316,AJE62871A_Thailand_CU-H3453_20122012_10_16HA
1317,AGL09734A_Alabama_3164_20122012_12_14HA
1318,AGF44915A_Alabama_3101_20122012_12_11HA
1319,AHZ40369A_Houston_JMM_111_20132013_01_04HA
1320,AHD25309A_Haryana_9972_20122012_12_07HA
1321,AHZ40309A_Houston_JMM_106_20132013_01_02HA
1322,AGZ60429A_NewHampshire_16_20122012_11_19HA
1323,AGL09783A_NewYork_3217_20132013_01_07HA
1324,AGV99049A_Boston_DOA2-101_20122012_12_14HA
1325,AHL97228A_Boston_YGA_01109_20122012_12_31HA
1326,AKJ80345A_Rochester_0068_20132013_01_03HA
1327,AKJ80347A_Rochester_0074_20132013_01_15HA
1328,AKJ80359A_Rochester_0064_20122012_12_19HA
1329,AGZ61299A_NewYork_38_20122012_10_17HA
1330,AHL98426A_Boston_YGA_01216_20132013_03_14HA
1331,AGW01487A_Boston_DOA2-172_20132013_01_17HA
1332,AGZ61288A_Hawaii_30_20122012_10_17HA
1333,AKJ80363A_Rochester_0065_20122012_12_19HA
1334,AGZ60889A_California_49_20122012_12_18HA
1335,AHA38541A_Quebec_06_20132013_01_19HA
1336,AKJ80348A_Rochester_0058_20122012_12_13HA
1337,AHL99605A_SantaClara_YGA_03054_20132013_01_15HA
1338,AKJ80336A_Rochester_0072_20132013_01_10HA
1339,AGV99181A_Boston_DOA2-112_20122012_12_04HA
1340,AKJ80344A_Rochester_0056_20122012_12_12HA
1341,AHL99462A_SantaClara_YGA_03040_20132013_01_13HA
1342,AGZ61283A_Hawaii_29_20122012_10_15HA
1343,AKJ80334A_Rochester_0065_20122012_12_19HA
1344,AGZ61362A_NewYork_38_20122012_10_17HA
1345,AGZ60911A_Hawaii_45_20122012_10_14HA
1346,AKJ80329A_Rochester_0058_20122012_12_13HA
1347,AHL98662A_Boston_YGA_02019_20132013_01_04HA
1348,AHL99237A_SantaClara_YGA_03021_20132013_01_02HA
1349,AGV99986A_Boston_DOA2-116_20122012_12_03HA
1350,AGW00829A_Boston_DOA2-140_20122012_12_10HA
1351,AGW00185A_Boston_DOA2-128_20122012_12_18HA
1352,AGV99193A_Boston_DOA2-113_20122012_12_02HA
1353,AGV99157A_Boston_DOA2-110_20122012_12_07HA
1354,AHL95949A_Boston_YGA_00093_20122012_12_20HA
1355,AHZ42831A_Houston_JMM_172_20132013_01_21HA
1356,AHL96664A_Boston_YGA_01058_20122012_12_26HA
1357,AHL98722A_Boston_YGA_02025_20132013_01_08HA
1358,AHL94996A_Boston_YGA_00003_20122012_11_27HA
1359,AGX93481A_Quebec_8118_20132013_01_30HA
1360,AHL96224A_Boston_YGA_01018_20122012_12_22HA
1361,AGZ61334A_NewHampshire_12_20122012_11_08HA
1362,AIT92491A_Connecticut_Flu086_20122012_12_31HA
1363,AHL97925A_Boston_YGA_01169_20132013_01_13HA
1364,AGV99002A_Boston_DOA2-097_20122012_11_12HA
1365,AHL94984A_Boston_YGA_00002_20122012_10_26HA
1366,AGZ61652A_Pennsylvania_21_20122012_11_09HA
1367,AGV99014A_Boston_DOA2-098_20122012_12_12HA
1368,AMU04409A_Jordan_D3614_20122012_11_26HA
1369,AGL09741A_Florida_3171_20122012_12_18HA
1370,AGZ61511A_NewYork_61_20122012_12_31HA
1371,ALX27833A_Cambodia_W1023347_20122012_10_10HA
1372,ALX27840A_Cambodia_W1023343_20122012_10_05HA
1373,AHL95470A_Boston_YGA_00046_20132013_01_14HA
1374,ALX27826A_Cambodia_W1023353_20122012_10_18HA
1375,AGZ60451A_NorthDakota_07_20122012_11_12HA
1376,AGZ61301A_Alaska_24_20122012_10_14HA
1377,AGZ61273A_Alaska_22_20122012_10_01HA
1378,AGZ60708A_Alaska_31_20122012_12_07HA
1379,AGZ61231A_Alaska_23_20122012_10_05HA
1380,AGF44917A_Alaska_3103_20122012_11_15HA
1381,AGZ61325A_Alaska_24_20122012_10_14HA
1382,AGZ61246A_Alaska_23_20122012_10_05HA
1383,AGM16032A_Tunisia_1199_20132013_02_13HA
1384,AGM16035A_Tunisia_2635_20132013_01_29HA
1385,AGM16033A_Tunisia_2334_20132013_02_23HA
1386,AGZ61287A_Maine_08_20122012_10_28HA
1387,AGZ61232A_Louisiana_09_20122012_10_30HA
1388,AIE53317A_Santiago_p38-2012d3_20122012_12_29HA
1389,AIE53108A_Santiago_p38-2012d1_20122012_12_27HA
1390,AGZ61235A_Maryland_32_20122012_10_13HA
1391,AHZ40108A_Houston_JMM_88_20122012_12_21HA
1392,AGG13903A_Texas_JMM_48_20122012_12_04HA
1393,AGG13795A_Texas_JMM_38_20122012_11_30HA
1394,AHZ39901A_Houston_JMM_70_20122012_12_14HA
1395,AHZ40285A_Houston_JMM_104_20132013_01_02HA
1396,AHZ40477A_Houston_JMM_121_20132013_01_08HA
1397,AGG13651A_Texas_JMM_25_20122012_11_26HA
1398,AGG13675A_Texas_JMM_27_20122012_11_28HA
1399,AGG14033A_Texas_JMM_60_20122012_12_08HA
1400,AGG13771A_Texas_JMM_36_20122012_11_29HA
1401,AGG13831A_Texas_JMM_41_20122012_12_01HA
1402,AGG13495A_Texas_JMM_12_20122012_11_20HA
1403,AHZ39913A_Houston_JMM_71_20122012_12_15HA
1404,AGG13483A_Texas_JMM_11_20122012_11_20HA
1405,AGG13519A_Texas_JMM_14_20122012_11_21HA
1406,AHZ40357A_Houston_JMM_110_20132013_01_03HA
1407,AGZ61553A_Texas_83_20122012_11_02HA
1408,AGG13819A_Texas_JMM_40_20122012_12_01HA
1409,AGG13711A_Texas_JMM_31_20122012_11_28HA
1410,AHJ57436A_Tehran_44476_20132013_02_20HA
1411,AGT18752A_Kenya_249_20122012_11_12HA
1412,AGT18753A_Kenya_250_20122012_11_12HA
1413,AGT18751A_Kenya_248_20122012_11_12HA
1414,AGT18754A_Kenya_251_20122012_12_13HA
1415,AGT18749A_Kenya_246_20122012_11_08HA
1416,AGZ61211A_Oklahoma_04_20122012_10_08HA
1417,AHZ39818A_Houston_JMM_63_20122012_12_10HA
1418,AGZ61639A_Louisiana_11_20122012_11_06HA
1419,AGL09743A_Florida_3173_20122012_12_19HA
1420,AGD98959A_Ontario_004_20132013_01_02HA
1421,AHA38552A_Quebec_23_20132013_02_05HA
1422,AHA38553A_Quebec_24_20132013_01_29HA
1423,AGZ61644A_Tennessee_10_20122012_11_01HA
1424,AGF44907A_Florida_3093_20122012_12_06HA
1425,AGL09773A_NewYork_3207_20122012_12_24HA
1426,AGZ61623A_SouthCarolina_24_20122012_10_29HA
1427,AGZ60585A_Tennessee_18_20122012_12_07HA
1428,AGZ60739A_Virginia_16_20122012_12_05HA
1429,AGZ60539A_Virginia_15_20122012_12_05HA
1430,AGZ60720A_Virginia_16_20122012_12_05HA
1431,AGZ60688A_Michigan_33_20122012_12_03HA
1432,AGL09776A_NewYork_3210_20122012_12_26HA
1433,AGZ61634A_SouthCarolina_22_20122012_11_02HA
1434,AGL09772A_NewYork_3206_20122012_12_24HA
1435,AGZ60449A_Kentucky_17_20122012_11_19HA
1436,AHM00770A_Chicago_YGA_04131_20132013_01_01HA
1437,AGZ60586A_Kentucky_18_20122012_12_03HA
1438,AGL09806A_SouthCarolina_3240_20122012_12_17HA
1439,AHM00806A_Chicago_YGA_04134_20132013_01_02HA
1440,AHZ40453A_Houston_JMM_119_20132013_01_07HA
1441,AGL09777A_NewYork_3211_20122012_12_26HA
1442,AGL09774A_NewYork_3208_20122012_12_24HA
1443,AHL96976A_Boston_YGA_01086_20122012_12_28HA
1444,AGW01403A_Boston_DOA2-163_20132013_01_11HA
1445,AGG13915A_Texas_JMM_49_20122012_12_06HA
1446,AHZ40154A_Houston_JMM_92_20122012_12_23HA
1447,AHZ40758A_Houston_JMM_147_20132013_01_19HA
1448,AHZ36541A_Nicaragua_AGA2-101_20122012_10_30HA
1449,AHZ36529A_Nicaragua_AGA2-100_20122012_10_26HA
1450,AHZ36625A_Nicaragua_AGA2-108_20122012_10_11HA
1451,AHZ36589A_Nicaragua_AGA2-105_20122012_10_12HA
1452,AHZ36577A_Nicaragua_AGA2-104_20122012_11_03HA
1453,AHZ36457A_Nicaragua_AGA2-92_20122012_10_12HA
1454,AHZ35716A_Nicaragua_AGA2-14_20122012_10_01HA
1455,AHZ35764A_Nicaragua_AGA2-20_20122012_10_11HA
1456,AHZ36445A_Nicaragua_AGA2-91_20122012_10_15HA
1457,AHZ36565A_Nicaragua_AGA2-103_20122012_11_06HA
1458,AHZ35776A_Nicaragua_AGA2-21_20122012_10_10HA
1459,AHZ35752A_Nicaragua_AGA2-19_20122012_10_08HA
1460,AHZ36469A_Nicaragua_AGA2-93_20122012_10_17HA
1461,AHZ36481A_Nicaragua_AGA2-94_20122012_10_17HA
1462,AHZ36421A_Nicaragua_AGA2-89_20122012_11_11HA
1463,AHZ36601A_Nicaragua_AGA2-106_20122012_10_12HA
1464,AHZ36553A_Nicaragua_AGA2-102_20122012_10_30HA
1465,AHZ35728A_Nicaragua_AGA2-17_20122012_10_03HA
1466,AHZ36493A_Nicaragua_AGA2-95_20122012_10_20HA
1467,AHZ36517A_Nicaragua_AGA2-97_20122012_10_22HA
1468,AHZ36505A_Nicaragua_AGA2-96_20122012_10_23HA
1469,AHZ36613A_Nicaragua_AGA2-107_20122012_10_11HA
1470,AHZ36649A_Nicaragua_AGA2-110_20122012_12_06HA
1471,AHZ36637A_Nicaragua_AGA2-109_20122012_11_19HA
1472,AHZ36433A_Nicaragua_AGA2-90_20122012_11_12HA
1473,AGZ60439A_Colorado_20_20122012_11_14HA
1474,AGW01965A_Boston_DOA2-224_20132013_01_01HA
1475,AIT92502A_Connecticut_Flu159_20132013_02_10HA
1476,AGZ61092A_Delaware_23_20122012_12_19HA
1477,AHL95116A_Boston_YGA_00015_20122012_12_28HA
1478,AIK26610A_Mississippi_53_20122012_11_28HA
1479,AHE37986A_Texas_3435_20132013_01_14HA
1480,AHL96438A_Boston_YGA_01038_20122012_12_24HA
1481,AGW01319A_Boston_DOA2-155_20122012_12_29HA
1482,AIK26607A_Mississippi_44_20122012_11_20HA
1483,AHZ40429A_Houston_JMM_117_20132013_01_05HA
1484,AHL95128A_Boston_YGA_00016_20122012_12_28HA
1485,AIK26592A_Mississippi_45_20122012_11_21HA
1486,AIK26605A_Mississippi_40_20122012_11_14HA
1487,AGG14021A_Texas_JMM_59_20122012_12_08HA
1488,AGG13843A_Texas_JMM_43_20122012_12_02HA
1489,AHZ40626A_Houston_JMM_134_20132013_01_11HA
1490,AIK26608A_Mississippi_47_20122012_11_21HA
1491,AGF44897A_Ohio_3083_20122012_12_04HA
1492,AGF44918A_Ohio_3104_20122012_11_15HA
1493,AGF44920A_Ohio_3106_20122012_12_04HA
1494,ALG00487A_Michigan_08_20122012_12_18HA
1495,AHM00192A_Chicago_YGA_04047_20122012_12_17HA
1496,AHL99333A_SantaClara_YGA_03029_20122012_12_03HA
1497,AHB73530A_SouthCarolina_NHRC395504_20132013_02_15HA
1498,AGZ61524A_Nebraska_04_20132013_01_11HA
1499,AIK26597A_Mississippi_6_20132013_01_04HA
1500,AGZ61263A_Mississippi_12_20122012_10_09HA
1501,AIK26594A_Mississippi_51_20122012_11_27HA
1502,AGZ61110A_Wisconsin_37_20122012_10_05HA
1503,AKJ80303A_Wisconsin_V130258_20122012_12_01HA
1504,AHL97565A_Boston_YGA_01139_20132013_01_03HA
1505,AHL97781A_Boston_YGA_01157_20132013_01_06HA
1506,AIT92509A_Connecticut_Flu055_20122012_12_27HA
1507,AIT92522A_Connecticut_Flu139_20132013_02_01HA
1508,AIT92485A_Connecticut_Flu042_20122012_12_28HA
1509,AGL09813A_Texas_3247_20132013_01_07HA
1510,AGZ60356A_California_55_20122012_12_31HA
1511,AGW04171A_Boston_DOA2-141_20122012_12_21HA
1512,AHL97252A_Boston_YGA_01111_20132013_01_01HA
1513,AHL99856A_SantaClara_YGA_03075_20132013_02_04HA
1514,AHD25214A_SouthCarolina_NHRC382368_20122012_12_03HA
1515,AGO51384A_SouthCarolina_NHRCJX40645_20122012_12_03HA
1516,AHL99868A_SantaClara_YGA_03076_20132013_02_03HA
1517,AGL09883A_Florida_3181_20132013_01_08HA
1518,AHL98626A_Boston_YGA_02015_20122012_12_31HA
1519,AHZ40225A_Houston_JMM_98_20122012_12_29HA
1520,AHM00543A_Chicago_YGA_04110_20122012_12_28HA
1521,AHL95307A_Boston_YGA_00038_20132013_01_11HA
1522,AGZ61268A_Alaska_02_20132013_02_20HA
1523,AGW00817A_Boston_DOA2-138_20122012_12_20HA
1524,AHL97673A_Boston_YGA_01148_20132013_01_05HA
1525,AHL96318A_Boston_YGA_01026_20122012_12_23HA
1526,AGZ61529A_Alaska_02_20132013_02_20HA
1527,AHL96521A_Boston_YGA_01045_20122012_12_25HA
1528,AGL09760A_Maryland_3194_20122012_12_18HA
1529,AHL97096A_Boston_YGA_01098_20122012_12_30HA
1530,AHZ95894A_Connecticut_Flu006_20122012_12_29HA
1531,AGZ61367A_SouthCarolina_16_20122012_11_07HA
1532,AGF44916A_Alabama_3102_20122012_12_11HA
1533,AHL95164A_Boston_YGA_00020_20122012_12_28HA
1534,AHL98614A_Boston_YGA_02014_20122012_12_31HA
1535,AHM00890A_Chicago_YGA_04165_20132013_01_09HA
1536,AGL09884A_Florida_3182_20132013_01_09HA
1537,AHZ42915A_Houston_JMM_180_20132013_02_08HA
1538,AHL98530A_Boston_YGA_02005_20122012_12_17HA
